fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
adondevivir|casas|venta|Lima Moderna|San Miguel|"Calle Mariscal Mariano Necochea 100, San Miguel
San Miguel, Lima"|S/ 1,700,000 · USD 500,000|1700000|500000|||"64 m² tot.
10 dorm.
6 baños"|64|10|6||*R. U. C: 2. 0. 6. 0. 0. 1. 6. 2. 9. 9. 4* Razón Social: Constructora e Inmobiliaria Casa 21 S. A. C. Se vende casa de 64m² en San Miguel, una excelente oportunidad de inversión que genera ingresos inmediatos y seguros. Esta moderna propiedad de 5 pisos, ubicada a solo 2 cuadras de la upc, cuenta con 6 unidades en total: 4 departamentos independientes de 2 dormitorios y 2 minidepartamentos listos para alquilar, perfectos para estudiantes, familias jóvenes o incluso plataformas como Airbnb. Su estratégica ubicación, rodeada de universidades, comercios, centros comerciales y avenidas principales, garantiza una alta rotación de inquilinos, renta mensual constante y creciente plusvalía. Una propiedad que se paga sola, convierte tu inversión en una fuente de ingresos estable y te asegura el futuro en una de las zonas con mayor proyección de Lima. *Contáctate con Johanna Alania 9. 5. 2. 7. 1. 2. 0. 3. 5* Características: - Área de 64m2. - 4 Departamentos independientes (2 dormitorios, 1 baño, sala, comedor, cocina cerrada). - 2 Minidepartamentos listos para alquilar. - 6 Unidades en total con demanda asegurada por ser zona céntrica. Precio: us$ 500, 000. 00 Negociables. ¡Todo lo que necesitas para vivir de la mejor manera! No pierdas la oportunidad. Contáctanos ahora para más información y agendar una visita. *Contáctate con Johanna Alania 9. 5. 2. 7. 1. 2. 0. 3. 5*|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-edificio-en-san-miguel-de-64-m-sup2--de-147578698.html?n_src=Listado&n_pg=2&n_pos=9|2026-03-18
adondevivir|casas|venta|Lima Moderna|San Miguel|"Av LA PAZ N° 16xx, Dpto. 208 AL 1208 A
San Miguel, Lima"|S/ 207,304|207304||||"40 m² tot.
1 dorm.
1 baño
1 estac."|40|1||1|Vivienda Multifamiliar con moderna arquitectura en diseño y distribución lo cual permite tener los departamentos con ambientes más confortables de la zona donde Tu Familia podrá disfrutar de su vivienda propia. Magnífica ubicación muy cerca de parques, colegios, universidades, circuito de playas y avenidas principales del distrito. Edificio de 13 pisos, 3 sótanos+2 ascensores, cuenta con 219 departamentos en total la Torre A. dpt X08 acuenta con sala-comedor, kitchenette con terraza, 1 dormitorio, con 1 baño, centro de lavado. Áreas comunes: Gimnasio, Lobby, Piscina, Sala Bar, Sala de Niños, Sala de usos Múltiples, Zona de ParrillasEstacionamientos desde S/48, 800entrega marzo 2027financia bcp|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-departamento-san-miguel-dpto-208-al-1208-a-146762666.html?n_src=Listado&n_pills=Gimnasio&n_pg=2&n_pos=10|2026-03-18
adondevivir|casas|venta|Lima Moderna|San Miguel|"Federico Gerdes 167
Pando, San Miguel"|S/ 1,411,000 · USD 415,000|1411000|415000|||"200 m² tot.
6 dorm.
4 baños"|200|6|4||"Hermosa y amplia casa de 3 pisos + azotea en venta en San Miguel | Excelente ubicación cerca a Plaza San Miguel. Se vende espaciosa y acogedora casa de tres pisos más azotea, ubicada en una zona estratégica de San Miguel, muy cerca de Plaza San Miguel y con rápido acceso a importantes avenidas como Avenida La Marina, Avenida Universitaria y el Circuito de Playas de la Costa Verde. La propiedad destaca por sus techos altos, amplios ambientes y grandes ventanas, que permiten una excelente iluminación natural y ventilación en todos los espacios, creando un ambiente fresco y muy confortable para toda la familia. Primer piso. Al ingresar encontramos un lindo vestíbulo muy iluminado que da paso a una amplia sala comedor con vista al jardín. El área social se conecta con un hermoso jardín interior a través de mamparas, permitiendo el ingreso de abundante luz natural y una agradable sensación de amplitud. Bajando unas gradas se ubica una acogedora sala de estar, ideal como family room, sala de tv o espacio multifuncional según las necesidades de la familia. La cocina es amplia y funcional, cuenta con comedor de diario y reposteros altos y bajos, además de acceso directo al jardín y al pasadizo del área de servicio. También dispone de una gran despensa o habitación adicional y baño de visita. Segundo piso. Subiendo las escaleras encontramos un espacioso family room, perfecto como área de descanso o entretenimiento. En este nivel se ubica: - Dormitorio principal amplio, con hermosa vista al jardín interior, muy luminoso y ventilado. - Un dormitorio secundario. - Un ambiente adicional, ideal como dormitorio, oficina o estudio. - Baño completo. Tercer piso. Este nivel cuenta con: - Tres habitaciones adicionales. - Un estudio. - Un baño completo. Todos los ambientes destacan por su excelente iluminación natural, ventilación y frescura, gracias a las amplias ventanas presentes en toda la propiedad. Azotea (cuarto nivel) En la azotea encontramos: - Área de parrilla, perfecta para reuniones y momentos en familia. - Área de servicio completa (cuarto y baño) - Lavandería. Características destacadas. Techos altos y excelente iluminación natural. Ambientes amplios y bien distribuidos. Jardín interior que aporta luz y tranquilidad. Zona residencial con acceso rápido a avenidas principales. Ideal para familias grandes o quienes buscan espacios cómodos y versátiles"|https://www.adondevivir.com/propiedades/clasificado/veclcain-hermosa-y-amplia-casa-de-3-pisos-azotea-en-venta-en-149274888.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=2&n_pos=11|2026-03-18
adondevivir|casas|venta|Lima Moderna|San Miguel|"Calle La Apacheta 161 San Miguel
San Miguel, Lima"|S/ 960,450 · USD 285,000|960450|285000|||"160 m² tot.
5 dorm.
3 baños
1 estac."|160|5|3|1|¡Tu Nuevo Hogar en San Miguel Espera por Ti! ¿Buscas el lugar perfecto para vivir en familia? Esta casa de 3 pisos en el corazón de San Miguel tiene todo lo que necesitas: 5 amplias habitaciones para mayor comodidad (2 en el primer piso, una de ellas con baño completo) Sala comedor iluminada, perfecta para tus reuniones. Terraza interior ideal para momentos al aire libre. Cocina equipada con reposteros altos y bajos con espacio para comedor de diario. Baño de visita y 3 baños completos para tu confort. Área de lavandería, cuarto y baño de servicio, y área de tendal. Patio amplio y estacionamiento. Ubicación estratégica: Cerca a avenidas principales: Faucett, Precursores, Venezuela, Insurgentes y La Marina. A pocos minutos del aeropuerto. Rodeada de parques, centros comerciales, autoservicios y colegios. Imagina empezar tus mañanas con la tranquilidad de un parque cercano, tener todo a tu alcance y disfrutar de un espacio pensado para cada miembro de tu familia. Haz que esta casa sea tuya hoy mismo. Escríbeme para más información o agendar una visita.|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-remodelada-en-san-miguel-148550308.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=12|2026-03-18
adondevivir|casas|venta|Lima Moderna|San Miguel|"Solitario de Sayan 437
San Miguel, Lima"|S/ 1,200,000 · USD 320,000|1200000|320000|||"207 m² tot.
3 dorm.
2 baños
1 estac."|207|3|2|1|Id: 3 3 0 1 7 *recibe información de inmediato escaneando el código qr! * Vendo casa a precio de terreno, con un área de terreno de 207 m2. Ubicada en la cuadra 4 de la Calle Solitario de Sayán, fente al parque Ayacucho, paralela a la cuadra 4 de Patriotas y cuadra 30 de La Av. La Marina. A solo 4 cuadras de la Av. Escardo. Cerca a Plaza San Miguel, Metro, Tottus, upc y pucp. Frente: 9 m. Fondo: 23 m. Parámetros para 5 pisos mas azotea. Zonificación: rdm ii Area construida: 130 m2 Pisos: 1 Distribución: 1 cochera, jardín interior, 3 Dormitorios, área de cocina, patio trasero, 2 baños, cuarto y baño de servicio. 121% comprometidos en brindarte un servicio de excelencia.|https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-terreno-frente-a-parque-en-san-miguel-id:-3-3-0-147503918.html?n_src=Listado&n_pills=Seguridad&n_pg=2&n_pos=13|2026-03-18
adondevivir|casas|venta|Lima Moderna|San Miguel|"Collasuyo al 100
San Miguel, Lima"|S/ 1,776,750 · USD 515,000|1776750|515000|||"350 m² tot.
5 dorm.
4 baños
4 estac."|350|5|4|4|Casa en venta en san miguel cerca A parque para vivienda O proyecto inmobiliario Amplia Casa en venta de 3 pisos, y a solo una cuadra de la Av. La Marina. Parámetros de 5 a 6 pisosÁrea de terreno 270 m2Área construida 350 m210x 27 mlPrimer piso: Garaje para 3 hasta 4 carrosRecibidorSala, incluye moderno centro de tv, pedestales en caoba tallada. Comedor, incluye consola en caobaCocina espaciosa con acceso al patio, pisos en cerámico, incluye cocina de 5 hornillas y refrigeradora. Baño de visitasHabitación con baño propio, incluye sofá de 2 cuerpos, escritorio y sillaÁrea de lavadoAmplio Jardín interiorSegundo Nivel: Sala de estar, incluye sofá cama1 habitación principal con baño propio y closet, se deja toda amoblada. 3 amplias habitaciones secundarias, todas con closetBaño completoTercer Nivel: AzoteaÁrea de lavado, incluye lavadoraCaracterísticas: Pisos en parquetVentanas modernas en sistema pivot con vidrio y accesoriosPuerta principal en caoba talladaPatio con pisos en porcelanatoAdemás cuenta con un área adicional para negocio o rentabilizarlo como alquiler de local Características: Pisos en parquetVentanas modernas en sistema pivot con vidrio y accesoriosPuerta principal en caoba talladaPatio con pisos en porcelanatoagenda tu visita, esta casa es ideal tanto para vivienda como para proyecto inmobiliario. 121% comprometidos en brindarte un servicio de excelencia.|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-venta-en-san-miguel-casa-de-3-pisos-cerca-a-147978669.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=2&n_pos=14|2026-03-18
adondevivir|casas|venta|Lima Moderna|San Miguel|"CALLE SAN CARLOS 187, SAN MIGUEL
Santa Florencia, San Miguel"|S/ 1,008,000 · USD 300,000|1008000|300000|||"272 m² tot.
4 dorm.
2 baños
1 estac."|272|4|2|1|Características: La casa tiene 3 pisos. área de terreno 146m2. área construida 1er piso 120m2. área construida 2do piso 124m2. área construida 3er piso 30m2. 1er piso. Sala amplia con chimenea, Comedor. Baño de visita. Cocina. comedor de diario. Terraza. 2do piso. 4 habitaciones. 2 baños. la habitación principal con baño incorporado, Todas las habitaciones tienen clósets, 3er piso. 1 cuarto amplio. Área de lavandería. Cuarto y baño de servicio. Tiene conexión a Gas, calidda. En la cochera tiene una cisterna tanque subterráneo de agua, de muy buena capacidad para las épocas de interrupción del suministro de agua en Lima|https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-casa-en-san-miguel-146279055.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=2&n_pos=15|2026-03-18
adondevivir|casas|venta|Lima Moderna|San Miguel|"Calle Echenique
San Miguel, Lima"|S/ 975,000 · USD 250,000|975000|250000|||"176 m² tot.
3 dorm.
2 baños
1 estac."|176|3|2|1|Área: 176 m2 de terreno. Antigüedad 50 años. Frente 8mt. Fondo 22 mt. Casa de 2 plantas con parámetros para 5 pisos. Sala comedor -Baño de visita-Cocina. Patio amplio - lavandería. 1 dormitorio amplio con baño completo. Cochera para 1 vehículo dentro de la propiedad. Se adaptó, además, un departamento de 2 plantas que consta: Primer piso sala - comedor, kitchenette, baño completo. Segundo piso, 3 dormitorios, pequeño Hall y 1 baño completo. Municipalidad da licencia para ciertos rubros cómo: Oficina administrativa, veterinaria, consultorios médicos, guarderías, salón de belleza, barbería. También contamos con otras alternativas bastante similares en la misma zona y presupuesto, para nosotros será un gusto enviarle un listado para que Ud. Escoja ¿cuál sería de su interés? (con características similares a esta propiedad) a su correo, así facilitamos su búsqueda y si desea comuníquese con nosotros al 9. 9. 4. 2. 0. 7. 8. 6. 0. Será un gusto atenderlos!|https://www.adondevivir.com/propiedades/clasificado/veclcain-san-miguel-venta-calle-echenique-3d-1c-2p-param-5p-64797476.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=16|2026-03-18
adondevivir|casas|venta|Lima Moderna|San Miguel|"Calle Dean Saavedra al 200
San Miguel, San Miguel"|S/ 1,740,700 · USD 515,000|1740700|515000|||"300 m² tot.
3 baños
2 estac."|300||3|2|¡Oportunidad única de inversión inmobiliaria en San Miguel! Se vende una casa como terreno en el distrito de San Miguel, con un área de 300m2 y características ideales para un proyecto inmobiliario. Con 10 metros de frente y 30 metros de fondo, este terreno ofrece una gran oportunidad para desarrollar un proyecto de gran envergadura. Características del terreno- Área: 300m2- Medidas: 10m de frente x 30m de fondo- Parámetros: 8 pisos- Ubicación: Calle Dean Saavedra, entre Av. La Marina y Av. Rafael Escardo- Cercanía a servicios y amenities: muy cerca a todoOportunidad de inversión- Ideal para proyectos inmobiliarios de gran escala- Ubicación estratégica en un distrito en crecimiento y desarrollo- Acceso a servicios y amenities cercanosNo te pierdas la oportunidad de invertir en este terreno con gran potencial de desarrollo. ¡Contáctame para obtener más información y aprovechar esta oportunidad única! 121% comprometidos en brindarte un servicio de excelencia.|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-terreno-en-san-miguel-147843280.html?n_src=Listado&n_pg=2&n_pos=17|2026-03-18
adondevivir|casas|venta|Lima Moderna|San Miguel|"Av. Tacna
San Miguel, Lima"|S/ 1,631,250 · USD 435,000|1631250|435000|||"276 m² tot.
3 dorm.
3 baños
5 estac."|276|3|3|5|Precio de venta us$ 435, 000. A. T. 276. 00 m2. A. C. 469. 00 m2. 15 años de antigüedad en muy buen estado de conservación. vista a la calle. Linderos: Frente y fondo 12 ml. Izq. Y der. 23 ml. Zonificación rdm. parámetros para 5 pisos. Descripción: Actualmente es una casa de dos plantas, Sala, comedor, cocina, sala de estar, 3 dormitorios, 3 baños, 1 cuarto de servicio, 1 baño de servicio, lavandería. Terraza, 5 cocheras tipo paralelas. También contamos con otras alternativas bastante similares en la misma zona y presupuesto, para nosotros será un gusto enviarle un listado para que Ud. Escoja ¿cuál sería de su interés? (con características similares a esta propiedad) a su correo, así facilitamos su búsqueda y si desea comuníquese con nosotros al 9. 9. 4. 2. 0. 7. 8. 6. 0. Será un gusto atenderlos!|https://www.adondevivir.com/propiedades/clasificado/veclcain--san-miguel-vta.-av-tacna-casa-terreno-o-remodelar-3d-56853479.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=18|2026-03-18
adondevivir|casas|venta|Lima Moderna|San Miguel|"Calle Los Yungas 270
San Miguel, Lima"|S/ 309,750 · USD 88,500|309750|88500|||"53 m² tot.
2 dorm.
2 baños"|53|2|2||Departamentos de Estreno - Urbanización Maranga - San Miguel &quot;No pagan Alcabala&quot;Departamentos en Venta Residencial Ipanema nuevo y exclusivo edificio de solo 5 pisos2 Departamentos por piso hasta el 4to piso, el 5to piso tiene 3 Departamentos DúplexAscensor inteligente - Pasillos y areas transito muy iluminadas y ventiladasEl edificio cuenta con Gas NaturalUnidades disponibles de 2 y 3 dormitorios entre 59 a 72 metros cuadradosSala comedor ampliosCocina abierta estilo americano con muebles altos y bajos en melamine y tableros de granitolavandería con puntos de agua y desague para lavadoraPisos de porcelanato anti deslizable en color claro2 dormitorios con closets en melamina blancoFinos acabadosbaños dotados de extractoresInstalaciones eléctricas individualizadas con llaves térmicas en caja de controlCocheras lineales disponibles desde us 11, 799. 93¡Ven y visita este departamento! Descubre todo lo que tiene para ofrecerte. Contáctanos! 121% comprometidos en brindarte un servicio de excelencia.|https://www.adondevivir.com/propiedades/clasificado/veclcain-departamentos-de-estreno-urbanizacion-maranga-san-148211936.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=19|2026-03-18
adondevivir|casas|venta|Lima Moderna|San Miguel|"AV Tacna 800
San Miguel, San Miguel"|S/ 1,700,000 · USD 505,000|1700000|505000|||"304 m² tot.
5 dorm.
3 baños
1 estac."|304|5|3|1|Ponemos a la venta esta espaciosa casa ubicada en esquina en San Miguel (Calle Tacna). Con una construcción de 304. 56 m² lista para ser modernizada y convertirse en el hogar de tus sueños. Olvídate de los departamentos pequeños. Aquí tienes 4 dormitorios grandes en el segundo piso, más un dormitorio de servicio completo en la azotea, y amplias áreas libres para disfrutar. Área de Terreno: 262. 48 m²Área Construida: 304. 56 m² (1er Piso: 154. 66m² / 2º Piso: 118. 63m² / Azotea: 31. 27m²). Casa de 2 niveles + AzoteaUbicada en Esquina (Mayor luz y visibilidad) 5 habitaciones (4 principales + 1 servicio) 3. 5 (3 baños completos + 1/2 baño de visita/servicio) Garaje techado (Portero eléctrico) Amplia área libre de 107. 82 m² para reuniones o mascota. Documentación 100% Saneadainversión segura: Documentación 100% saneada, sin gravámenes ni cargas registradas. ¡Lista para la transferencia inmediata! ¡sin cargas ni hipotecas! Lista para transferencia. Potencial de crecimiento (lista para modernizar a tu gusto). En un mercado donde el espacio es cada vez más escaso, esta es una gran oportunidad en San Miguel que te ofrece 262 m² de terreno y cero problemas legales (¡sin hipotecas ni cargas!). No te conformes con departamentos que comprometen tu calidad de vida. Esta casa es la oportunidad ideal para la familia que busca: ¿Estás listo para darle a tu familia el espacio que merece? no esperes más: Envíanos un mensaje ahora mismo o haz clic en el botón de contacto para agendar tu visita guiada. ¡Permíteme mostrarte el potencial de tu próximo hogar en persona! Consultar con el Agente Inmobiliario encargado para mayor información Ver datos.|https://www.adondevivir.com/propiedades/clasificado/veclcain-la-casa-de-262-m-sup2--que-tu-familia-necesita-esta-en-148163600.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=2&n_pos=20|2026-03-18
adondevivir|casas|venta|Lima Moderna|San Miguel|"Jirón Arica 1
San Miguel, Lima"|S/ 2,178,400 · USD 560,000|2178400|560000|||"445 m² tot.
4 dorm.
3 baños
2 estac."|445|4|3|2|Vendo Linda casa en calle Jirón Arica 1, San Miguel. (Ref: espalda de la municipalidad de San Miguel). Área Terreno: 404 m2, Área Construida: 445 m2. Vista a la calle, dos plantas. Hall de ingreso, comedor, comedor de diario, cocina, escritorio, sala de estar, 4 dormitorios, 3 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, lavandería. Terraza, 2 cocheras paralelas abiertas. Mg|https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-linda-casa-en-calle-jiron-arica-1-san-miguel-146768749.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=2&n_pos=21|2026-03-18
adondevivir|casas|venta|Lima Moderna|San Miguel|"Bahia de Salinas
San Miguel, Lima"|S/ 852,500 · USD 254,000|852500|254000|||"140 m² tot.
6 dorm.
5 baños"|140|6|5||Excelente oportunidad de adquirir casa amplia en San Miguel, ubicada entre las Av. Pio xii y Venezuela, a solo 5 cuadras de Av. Elmer Faucett. Propiedad dentro de pasaje en urbanización cerrada con seguridad 24 horas, en zona estratégica con acceso rápido a Lima y Callao. Área de Terreno: 140 m² Área Construida: 269. 81 m² Precio: us$ 254, 000. (Tipo de cambio referencial) Distribución. Primer Piso (89. 95 m² techados / 140 m² ocupados) Sala comedor amplia e iluminada. Mamparas con salida a patio – terraza. Cocina cerrada con doble acceso (principal y servicio) Jardín delantero con rosal. Baño completo. Patio terraza posterior. Segundo Piso (95. 90 m² techados) Sala de estar amplia. 2 habitaciones con vista exterior. 2 habitaciones con vista interior. Baños completos. Pisos de parqué Espacio para clósets en todas las habitaciones. Tercer Piso (83. 96 m² techados) Ambiente extra grande de uso múltiple. Oficina independiente con baño (vista exterior) 1 habitación grande. 1 habitación mediana. Lavandería y tendal. Sala de estar. Baño completo. Ubicación Estratégica. 5 cuadras de Metro Faucett. Cerca de bancos, colegios, malls, restaurantes. Acceso rápido a avenidas principales. Cercano a hospitales y clínicas. Documentación. Papeles en regla. Único dueño. Lista para transferir. Ideal para familias que buscan amplitud, seguridad y excelente conectividad en San Miguel. Agenda tu visita. Re central real estate. Especialistas en comercialización estratégica y cierre seguro.|https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-casa-de-3-pisos-en-san-miguel-urbanizacion-149129364.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=2&n_pos=22|2026-03-18
adondevivir|casas|venta|Lima Moderna|San Miguel|"Alt. Venezuela CON Insurgentes
San Miguel, San Miguel"|S/ 999,000 · USD 270,000|999000|270000|||"140 m² tot.
3 dorm.
2 baños
1 estac."|140|3|2|1|¡¡Hermosa casa en venta ubicada en San Miguel!! Se vende casa de 2 pisos en una zona exclusiva, muy agradable, segura y tranquila. Exactamente en un espacio de 160. 00 m2. A unos pasos de la Av. Republica de Venezuela, Av. Juan Velasco Alvarado, Centro Comercial Bellavista, Municipalidad de La Perla, cerca al Ovalo de La Perla, y la Av. Elmer Faucett. La oportunidad de disfrutar desde una zona exclusiva próxima a todo lo que usted se merece. Distribución: • Sala y comedor• Cocina amoblada con comedor de diario• Dormitorios amplios• Baños completos• Área de lavandería• Jardín• Cochera para 1 autoPrecio total: us$ 270, 000 dólares americanos. * Las fotografías, precios y descripción de esta propiedad son|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-san-miguel-147557894.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=23|2026-03-18
adondevivir|casas|venta|Lima Moderna|San Miguel|"Bahía de Pisco
San Miguel, Lima"|"S/ 1,120,000 · USD 330,000
8%"|1120000|330000|8%||"420 m² tot.
10 dorm.
7 baños
2 estac."|420|10|7|2|Casa · 450m² Construido. 140m² Area de Terreno. 10 dormitorios. 2 estacionamientos. venta S/ 1, 680, 000 · usd 330, 000. Bahía de Pisco, San Miguel, Lima. 7 baños. 2 estac. (para 1camioneta Y 1auto) 10 dorm. 2 medios baños. 13 años. Venta Casa en San Miguel S/ 1, 120, 000. Remato Casa - Edificio//duplex//2 Flat//loft//terraza//cocheras 9. 4. 0. 2. 2. 0. 7. 8. 0. Escaleras internas. Edificio 5 Pisos - Casa. Cuenta con duplex de 04 Dormitorios. 2 departamentos. Loft, Terraza, tendal. . . 9. 4. 0. 2. 2. 0. 7. 8. 0. Area de terreno 140M2. arra construida 450M2 aprox. Maryon Lilibeth Muñoz Arrieta. 9. 4. 0. 2. 2. 0. 7. 8. 0. Espectacular Casa - Edificio de 5 Pisos con terraza y 6piso tendal, ubicada en zona céntrica a un paso de insurgentes, Av. La marina, colegios a minutos, a pasos de la alameda de Precursores, a minutos de Plaza San Miguel y límite con la Naval. Transporte público para todo Lima, colegios, comercios, todo a la mano y facil acceso a la bajada de playa. Primer y segundo piso 230m² Re-construido en el 2018. Tercer, cuarto y quinto piso fue edificado hace 05 años junto con el área de terraza, servicio y tendal. Primer piso: 140m² Aprox. Fue totalmente remodelado en el año 2018, cuenta con una amplia cochera para camioneta o 2 autos, y colgadores de bicicletas. Tiene dos entradas una principal y otra de servicio. Cuenta con sala-comedor amplio, un cuarto amplio, terraza interna, baño de visitas, amplia cocina con impecables muebles altos y bajos e isla amplia como comedor de diario. Segundo Piso: 95m² Aprox. 04 Dormitorios, el principal con walkin closet y clóset de pared a pared, baño incorporado con baño de hidromasaje español, 03 habitaciones amplias con clóset de pared a pared y donde entran cama queen, escritorio con la mejor de las comodidades, 1 baño completo compartido. Ventilación e iluminación natural. Tercer Piso: 95m² Aprox. Departamento amplio con sala-comedor y balcón, de 02 Dormitorios, un baño completo en el cuarto principal, y 01 Baño compartido con la 2da habitación y visitas. Cuenta con espacio amplio con puntos de agua para implementar un kitchenette, y si desea una habitación más. Cuarto piso: 95m² Departamento amplio con sala-comedor y balcón, de 02 Dormitorios, un baño completo en el cuarto principal, y 01 Baño compartido con la 2da habitación y visitas. Cuenta con espacio amplio y puntos de agua para implementar un kitchenette, y si desea una habitación más. Quinto piso: 95m² Aprox. Una Mini-departamento estilo loft americano (Abierto) con espacio para implementar el kitchenette. Cuenta con medio baño (Para implementar ducha), y área de lavandería completa, asimismo tiene una amplia de terraza y parrilla con vista. panorámica. Sexto piso: 30m² Área de tendal con una increíble vista panorámica. La construcción del 3er, 4to, 5to piso y el area del tendal Aires del 6to piso, se construyeron en el 2018, quedando unos detallitos a implementar de acuerdo al buen gusto del futuro dueño. Por ser céntrico, y límitar con la Naval, es una excelente inversión para alquiler como departamentos y/u oficina. Los acabados son A1. Porcelanato de alta cálidad. Puertas madera. Cableria de cable e internet interno. Pozo a tierra. Acabados hechos para vivir una familia, con detalles especiales. Informes y visitas al 9. 4. 0. 2. 2. 0. 7. 8. 0. Importante para solicitar visitas: Se requiere nombre completo y dni de cada visitante.|https://www.adondevivir.com/propiedades/clasificado/veclcain-remato-casa-edificio-duplex-2-142745567.html?n_src=Listado&n_pills=Seguridad&n_pg=2&n_pos=24|2026-03-18
adondevivir|casas|venta|Lima Moderna|San Miguel|"Calle Tiahuanaco Urb. Maranga - SAN Miguel
San Miguel, Lima"|S/ 1,243,200 · USD 370,000|1243200|370000|||"258 m² tot.
1 dorm.
1 baño"|258|1|||Se vende terreno en urb. Maranga san miguel - excelente ubicacionsobre el terreno hay una casa de dos pisos area: 258 M2parametros: 4 pisos mas azoteaprecio: us$ 370, 000. 00 negociablesubicacion: calle tianhanaco 100 urb. Maranga san miguelcontacto: 9. 9. 4. 1. 8. 4. 2. 9. 8. miguel iberico _________Jessica Tapia - Asociados: Tu socio inmobiliario en PerúTe ayudamos a vender, comprar o alquilar tu propiedad con un servicio personalizado y profesional. Encontramos el comprador, inquilino o inmueble perfecto para ti, asegurando que todo el proceso sea ágil y seguro. Visita nuestra web y haz realidad tus metas inmobiliarias|https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-terreno-en-urbanizacion-maranga-san-miguel-148599161.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=2&n_pos=25|2026-03-18
adondevivir|casas|venta|Lima Moderna|San Miguel|"teniente diego ferre 181
Pando Etapa Viii, San Miguel"|S/ 1,018,000 · USD 295,000|1018000|295000|||"164 m² tot.
7 dorm.
4 baños
1 estac."|164|7|4|1|Casa en esquina para remodelar – Comercio Vecinal – San Miguel. Se vende casa en esquina ubicada en Diego Ferre 181, San Miguel, en zona de comercio vecinal, a solo dos cuadras de la Pontificia Universidad Católica del Perú y muy cerca de la Universidad Nacional Mayor de San Marcos, Plaza San Miguel y Av. Universitaria. La propiedad cuenta con: * *Área de terreno: * 164 m² * *Área construida: * 266 m² * *Antigüedad: * 32 años. * *Precio: * usd 295, 000. 7 habitaciones. 4 baños. 1 cochera. jardin interno y jardin externo. Casa para remodelar, con excelente potencial para proyecto comercial, oficinas, consultorios, coliving o vivienda con renta, gracias a su ubicación estratégica, condición de esquina y acceso lateral por pasaje. La venta se realiza por cambio de etapa de la propietaria, lo que representa una oportunidad atractiva para inversionistas que buscan valorización en una de las zonas más demandadas de San Miguel. Contáctanos para mayor información o visita.|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-de-oportunidad-en-san-miguel-148794773.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=2&n_pos=26|2026-03-18
