fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
adondevivir|departamentos|alquiler|Lima Norte|Comas|"Condominio Torres las Praderas (Mz E)
Comas, Lima"|S/ 950 · USD 282|950|282|||"56 m² tot.
3 dorm.
1 baño"|56|3|||¡departamento funcional Y listo para mudarte en condominio las praderas! Si buscas comodidad, seguridad y un precio accesible, esta es tu oportunidad Ubicado en el 4° piso del Condominio Las Praderas, este acogedor departamento cuenta con una excelente distribución ideal para familias pequeñas o personas que buscan espacio adicional para home office. Características:? 3 habitaciones cómodas? Sala comedor con buena iluminación? Cocina amoblada lista para usar? 1 baño completo? Ambiente funcional y bien distribuido Alquiler: S/ 950 (incluye mantenimiento) Se acepta mascota pequeña Requisito simple: solo dni Condiciones accesibles: 1x1Un departamento práctico, económico y dentro de condominio, ideal para quienes buscan tranquilidad y orden. Contáctame hoy mismo para agendar tu visita. ¡Las oportunidades a este precio se alquilan rápido! R. U. C Ver datos|https://www.adondevivir.com/propiedades/clasificado/alclapin--departamento-funcional-y-listo-para-mudarte-en-149224444.html?n_src=Listado&n_pg=1&n_pos=25|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Comas|"AV. A CON AV. Micaela Bastidas Condominio LOS Laureles Dpto 1202 Piso 12 (edificio 4) Alquiler Economico
Comas, Lima"|S/ 850|850|||100|"51 m² tot.
3 dorm.
1 baño"|51|3|||Departamento en piso 12 Ubicado en el nuevo condominio los laureles primera etapavive en este cómodo departamento de 3 dormitorios, ideal para familias que disfrutan de una vida tranquila y segura. Muy cerca a centros comerciales y avenidas principales para poder trasladarte sin problemas. Buscas privacidad y tranquilidad. Además de fácil y rápido acceso! Este departamento cuenta con acabados funcionales, pensados para proporcionar un ambiente cómodo y práctico. Características: 3 dormitorios cómodos y bien ventiladosSala comedor con amplia ventana que permite el ingreso de iluminación natural y constante ventilaciónCocina con Isla mueble Lavandería con Tendal1 Baño completo con ventilación internaav. Retablo - av universitaria (avenidas cercanas) trato 1 mes de garantia Y 1 mes de adelanto R. U. C Ver datos|https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-piso-13-c.-r-los-laureles-148541492.html?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=26|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Comas|"los Geranios Comas
Comas, Lima"|S/ 700 · USD 260|700|260||120|"48 m² tot.
2 dorm."|48|2|||Minelly aspajo 9 5 9 8 8 4 7 3 3 Si estás buscando un lugar tranquilo, muy seguro, muy cerca de las avenidas más importantes Universitaria, El retablo y Los Ángeles y de las mejores instituciones educativas de la zona, tales como la upn Y, y de colegios como Saco Oliveros Humtec, San Vicente y otros, a un paso del Mall Plaza Comas pues ya lo encontraste. Muy cerca del nuevo Mall de Comas y de Metro. Descripción: El departamento es bien iluminado, con ventilación cruzada, con una distribución muy funcional. Cuenta con una sala comedor muy iluminada, una cocina abierta, cuenta con instalación de gas Calidda, tres habitaciones, 1 baño completo. El departamento se encuentra en el piso trece, el edificio cuenta con dos ascensores y está dentro del Condominio Los Girasoles 1era etapa. El Condominio cuenta con vigilancia privada 24/7. Condiciones (solicitado por el propietario): - El departamento se mostrará previa cita. - El futuro inquilino debe contar con aceptable evaluación financiera y respaldo (no debe estar sobre endeudado). - Se solicitará que demuestre solvencia económica, el costo del alquiler no debe superar el 35% de los ingresos del inquilino (sólo con planilla o pdt) - dni (Exclusivamente) - 2 meses de garantía x 1 de adelanto. - Contrato mínimo de un año. - no se aceptan mascotas - Se rechazarán propuestas que no se ajusten a este perfil.|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-49-m-sup2--en-estreno-en-el-15-147790034.html?n_src=Listado&n_pills=Ascensor&n_pg=1&n_pos=27|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Comas|"Av. Tupac Amaru 3542
La Pascana, Comas"|S/ 1,400 · USD 415|1400|415||120|"45 m² tot.
1 baño"|45||||Contacto: ruth burga* numero: 996*222*084 id: Ver datos Oportunidad única para emprender tu negocio en Comas! Ubicado estratégicamente plena la Av. Túpac Amaru 3542, te presentamos este magnífico local en 2do piso, idóneo para que des vida a tu visión comercial. Características: - Área de Terreno: 45. 00 m2 - Área Construida: 45. 00 m2 - Funcional almacén para optimizar tu gestión de productos. - Baño: 1, facilitando la comodidad de tus clientes y empleados. - Antigüedad: 3 años, asegurando instalaciones modernas y en excelente estado. usos: - Oficinas- Consultorios- Spa- Barberia- Estetica- - Centro de terapias- Y mucho mas. cerca de: - Paradero Pascana- Tiendas- Restaurantes- Bancos- Institutos y mascondiciones: - 2 meses de Garantía- 1 mes de Adelanto- Contrato mínimo: 1 añoEste espacio no incluye estacionamientos, pero su ubicación es de fácil acceso y alta visibilidad para peatones y tráfico vehicular, ¡ideal para que tu negocio florezca! No dejes pasar esta oportunidad de hacer crecer tu marca en un punto estratégico de Comas. ¡Esperamos tu consulta para brindarte más información! Contacto: ruth burga numero: Ver datos id: Ver datos|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-local-comercial-comas-la-pascana-147406824.html?n_src=Listado&n_pg=1&n_pos=28|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Comas|"3WFR+63H
Comas, Lima"|S/ 1,100|1100||||"67 m² tot.
3 dorm.
2 baños"|67|3|2||Departamento Flat en Comas — Cómodo y funcional. Características principales: Edificio: 3 pisos. Área construida: 67. 62 m² Habitaciones: 3. Baños: 2. Antigüedad: 10 años. Descripción: Ambientes bien distribuidos y aprovechables que ofrecen comodidad para una familia o parejas que buscan espacio práctico. Sala-comedor con buena iluminación natural, cocina funcional y dormitorios con suficiente espacio para muebles. Ubicación y ventajas: - Zona con acceso a transporte y servicios cercanos. - Ideal para quienes buscan una opción lista para habitar y fácil de mantener. ¿Quieres conocerlo? Agenda una visita y comprueba por ti mismo el potencial de este departamento.|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-condominio-148766398.html?n_src=Listado&n_pg=1&n_pos=29|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Comas|"Micaela Bastidas
Comas, Lima"|S/ 1,040|1040|||125|"74 m² tot.
3 dorm.
2 baños"|74|3|2||Departamento ubicado en 6. º piso dentro del condominio Torres Vista Sol, con seguridad 24 horas. Excelente ubicación, a 5 minutos de Av. Universitaria y Trapiche, cerca a Mall Plaza Comas, Real Plaza Pro, Metro de Retablo, Unicachi, upn, Innova Schools y hospitales Sergio Bernales y Marino Molina. Distribución: - Sala-comedor. - Cocina con muebles altos y bajos. - Lavandería. - 3 dormitorios. - 2 baños. - Conexión a gas natural (cocina y terma) - Balcón. Mantenimiento: S/ 125. (Incluye agua, seguridad, ascensores y limpieza) Condiciones: - Alquiler: S/ 1, 040 (incluye mantenimiento) - Contrato notarial anual. - 1 mes de garantía + 1 mes de adelanto. Requisitos y condiciones del arrendamiento: - Solo se aceptan residentes con dni peruano vigente. - Sustento de ingresos demostrable (3 últimas boletas de pago). - Evaluación en centrales de riesgo (Infocorp) - Máximo 4 personas. - No se aceptan mascotas (sin excepción) **Las visitas se coordinan previa verificación de requisitos. **|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-torres-vista-sol-74-145784409.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=30|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Comas|"Micaela Bastidas
Comas, Lima"|S/ 1,040|1040|||125|"74 m² tot.
3 dorm.
2 baños"|74|3|2||Departamento ubicado en 6. º piso dentro del condominio Torres Vista Sol, con seguridad 24 horas. Excelente ubicación, a 5 minutos de Av. Universitaria y Trapiche, cerca a Mall Plaza Comas, Real Plaza Pro, Metro de Retablo, Unicachi, upn, Innova Schools y hospitales Sergio Bernales y Marino Molina. Distribución: - Sala-comedor. - Cocina con muebles altos y bajos. - Lavandería. - 3 dormitorios. - 2 baños. - Conexión a gas natural (cocina y terma) - Balcón. Mantenimiento: S/ 125. (Incluye agua, seguridad, ascensores y limpieza) Condiciones: - Alquiler: S/ 1, 040 (incluye mantenimiento) - Contrato notarial anual. - 1 mes de garantía + 1 mes de adelanto. Requisitos y condiciones del arrendamiento: - Solo se aceptan residentes con dni peruano vigente. - Sustento de ingresos demostrable (3 últimas boletas de pago). - Evaluación en centrales de riesgo (Infocorp) - Máximo 4 personas. - No se aceptan mascotas (sin excepción) **Las visitas se coordinan previa verificación de requisitos. **|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-torres-vista-sol-74-145784409.html?n_src=Listado&n_pills=Ascensor&n_pg=2&n_pos=1|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Comas|"Av. Tupac Amaru 3542
La Pascana, Comas"|S/ 1,400 · USD 415|1400|415||120|"45 m² tot.
1 baño"|45||||Contacto: ruth burga* numero: 996*222*084 id: Ver datos Oportunidad única para emprender tu negocio en Comas! Ubicado estratégicamente plena la Av. Túpac Amaru 3542, te presentamos este magnífico local en 2do piso, idóneo para que des vida a tu visión comercial. Características: - Área de Terreno: 45. 00 m2 - Área Construida: 45. 00 m2 - Funcional almacén para optimizar tu gestión de productos. - Baño: 1, facilitando la comodidad de tus clientes y empleados. - Antigüedad: 3 años, asegurando instalaciones modernas y en excelente estado. usos: - Oficinas- Consultorios- Spa- Barberia- Estetica- - Centro de terapias- Y mucho mas. cerca de: - Paradero Pascana- Tiendas- Restaurantes- Bancos- Institutos y mascondiciones: - 2 meses de Garantía- 1 mes de Adelanto- Contrato mínimo: 1 añoEste espacio no incluye estacionamientos, pero su ubicación es de fácil acceso y alta visibilidad para peatones y tráfico vehicular, ¡ideal para que tu negocio florezca! No dejes pasar esta oportunidad de hacer crecer tu marca en un punto estratégico de Comas. ¡Esperamos tu consulta para brindarte más información! Contacto: ruth burga numero: Ver datos id: Ver datos|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-local-comercial-comas-la-pascana-147406824.html?n_src=Listado&n_pg=2&n_pos=2|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Comas|"Av. Metropolitana
Santa Isolina, Comas"|S/ 1,250|1250||||"100 m² tot.
3 dorm.
2 baños"|100|3|2||Buenas. Alquilo dpto de 100 mts2 en el tercer piso de una vivienda particular cerca a universidades, paradero del metropolitano, av mexico y av universitaria. Ubicada en la recién reformada av metropolitana. Cuenta con 3 habitaciones, 2 baños, salón, comedor y cocina americana. Contactar por whatsapp para coordinar una visita. Gracias!|https://www.adondevivir.com/propiedades/clasificado/alclappa-alquiler-departamento-en-comas-148633059.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=2&n_pos=3|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Comas|"C. Brasilia
Comas, Lima"|S/ 1,400 · USD 400|1400|400|||"98 m² tot.
2 dorm.
2 baños"|98|2|2||¡Bello y moderno departamento en alquiler en Comas – Urb. El Parral, ideal para quienes buscan confort y buena ubicación! Con un área de 98 m² y ubicado en el 2° piso, este amplio departamento ofrece espacios bien distribuidos, acabados de calidad y excelente iluminación natural. Sala-comedor amplia con pisos de porcelanato, moderna y ventilada. 2 dormitorios, el principal con baño completo incorporado. 2 baños completos con acabados elegantes. Cocina cerrada, práctica y funcional. Zona de lavandería independiente. Ubicación estratégica, con fácil acceso a Av. Túpac Amaru, Av. Universitaria, Av. México, Av. El Parral y Av. Carabayllo. Cerca de universidades (upn, ucv, utp, uch), colegios, tiendas y la estación México del Metropolitano. Condiciones: 2 meses de adelanto + 1 de garantía, contrato notarial por un año. Disfruta de un hogar moderno, luminoso y bien ubicado en una zona tranquila y con todo a tu alcance.|https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-en-alquiler-de-98-m-sup2--urb.-147825471.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=4|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Comas|"3WCV+8RQ Comas
Comas, Lima"|S/ 1,100|1100|||120|"57 m² tot.
3 dorm.
2 baños"|57|3|2||Se alquila acogedor y funcional departamento ubicado en el Condominio Torres Las Praderas, en la Av. Micaela Bastidas, distrito de Comas. Excelente ubicación con fácil acceso a transporte público, comercios y servicios. Características del departamento: 3 dormitorios. Dormitorio principal con baño privado. 2 dormitorios secundarios. 1 baño completo compartido. Sala comedor amplia e iluminada. Cocina funcional. Buena ventilación e iluminación natural. Información adicional: Mantenimiento: S/ 120 (incluye consumo de agua) Cuenta con gas natural de Cálidda. Se acepta solo una mascota pequeña. Ubicado dentro de condominio seguro y familiar. Características del condominio: Seguridad y portería 24/7. Tiendas dentro del condominio (Mass, Tambo, bodegas, restaurantes) Lavandería. Entorno tranquilo y ordenado. Ubicación: Ubicado en Av. Micaela Bastidas, con fácil acceso a principales vías, transporte público y comercios. Ideal para familias que buscan vivir en un lugar seguro, cómodo y bien ubicado. Contáctanos para mayor información o agendar una visita.|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-condominio-torres-las-149001900.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=5|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Comas|"c. brasilia
Comas, Lima"|S/ 1,200 · USD 343|1200|343|||"102 m² tot.
2 dorm.
2 baños"|102|2|2||"S/. 1, 400 | 98 m² | Piso 2. Moderno y elegante departamento con finos acabados, excelente iluminación y ventilación. Características: Sala-comedor amplia e iluminada. 2 dormitorios (principal con baño) 2 baños completos. Cocina cerrada. Zona de lavandería. Pisos de porcelanato. Condiciones: 2 meses de adelanto + 1 mes de garantía. Contrato anual notarial. Mantenimiento: S/. 0. 00. Ubicación estratégica: Cerca a Av. Túpac Amaru, Av. Universitaria, Av. El Parral y Estación México del Metropolitano. A minutos de upn, ucv, utp y uch. Visitas: Lunes a domingo, de 11 a. M. A 3 p. M. (previa coordinación 24 h antes). Alquila este encantador departamento y vive con estilo en Comas."|https://www.adondevivir.com/propiedades/clasificado/alclapin-bello-departamento-en-alquiler-urb.-el-parral-comas-147899800.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=6|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Comas|"Micaela Bastidas
Comas, Lima"|S/ 1,100|1100|||130|"61 m² tot.
3 dorm.
1 baño"|61|3|||Av. Micaela Bastidas, es de la Av. Universitaria con Micaela bastidas a la izquierda como 4 cuadras. Condominio las Praderas en los edificios de Retablo. Ubicado a minutos de las avenidas principales de Comas. A 3 minutos del Mall de Comas, Av. Belaunde y Mercado Unicachi. A 4 Cdras de la Av. Universitaria. Características del departamento: - Ubicado en primer piso. - Área total: 61 m² - 3 habitaciones iluminadas. - 1 baño completo. - Sala – comedor. - Cocina con reposteros. - Lavandería y tendal interno (patio interno del dpto) áreas comunes: - Zona de parrilla. - Sala sum para reuniones. - Área de juegos infantiles. condiciones de alquiler. - Precio de alquiler: S/1, 200 incluido mantenimiento. - Condiciones: 1x1 (1 mes de garantía + 1 mes de adelanto) - Servicios: Luz: según consumo (medidor independiente) Agua: según consumo. Gas natural: según consumo. - Contrato mínimo: 1 año|https://www.adondevivir.com/propiedades/clasificado/alclapin-primer-piso-en-condominio-torres-las-praderas-mz-e-148557060.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=2&n_pos=7|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Comas|"asuncion 425
Comas, Lima"|S/ 1,500 · USD 428|1500|428|||"140 m² tot.
2 dorm.
2 baños"|140|2|2||"S/. 1, 500 | 146 m² | Piso 2. Amplio, moderno y luminoso departamento con finos acabados y excelente ventilación. Características: Sala-comedor amplia e iluminada. 2 dormitorios (principal con baño completo) 2 baños completos. Cocina de concepto abierto. Zona de lavandería. Pisos de porcelanato. Condiciones: 2 meses de adelanto + 1 mes de garantía. Contrato anual notarial. Mantenimiento: S/. 0. 00. Ubicación estratégica: Cerca de Av. Túpac Amaru, Av. Universitaria, Av. El Parral y Estación México del Metropolitano. A minutos de universidades upn, ucv, utp y uch. Visitas: Lunes a domingo de 11 a. M. A 3 p. M. (previa coordinación 24 h antes)."|https://www.adondevivir.com/propiedades/clasificado/alclapin-comas-departamento-en-alquiler-con-acabados-147899927.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=8|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Comas|"Avenida Micaela Bastidas
Comas, Lima"|S/ 899|899|||119|"65 m² tot.
3 dorm.
2 baños"|65|3|2||*Alquiler de departamento en Comas! * 65m2, piso 12. Ubicado entre las Av. Republica de Israel y Micaela Bastidas, el condominio Torres Las Praderas. Consta de 3 dormitorios, 2 baños, sala comedor, cocina con reposteros y lavandería con terma y gas natural instalada. Mascota solo gato permitida. Cochera no disponible. Solicita vídeo al interno. *Condiciones del trato: * -S/950 (1x1) -Mantenimiento S/120 aprox. Y otros servicios por consumo propio. -Contar con ingresos sustentados con boleta o reporte tributario. -No registrar deudas vencidas al menos el titular que firma. *bel group real estate* www. brokerenlinea. com|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-3-dorm.-2-banos-las-praderas-comas-148825486.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=9|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Comas|"AVENIDA 21, N° , FUNDO CHACRACERRO LOS PARQUES DE COMAS
Comas, Lima"|S/ 750|750|||87|"50 m² tot.
1 baño"|50||||Se alquila departamento en segundo piso con asensor, en condominio los girasoles, cerrado con vigilancia 24/7, en comas, 50M2, sala, comedor, cocina, lavandería, 03 habitaciones, M01 baño completo, con áreas comunes, vigilancia, frente A parque, cerca A universidad upn Y otras, colegios Y comercio. El mantenimiento incluye agua común, vigilancia, therma, gas calidda. Contacto yamile Ver datos|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-comas-148037844.html?n_src=Listado&n_pills=Ascensor&n_pg=2&n_pos=10|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Comas|"Av. Vitor Andrés Belaunde, Comas 15316
Comas, Lima"|S/ 1,000 · USD 292|1000|292|||"50 m² tot.
1 baño"|50||||Contacto: francis fernandez / celular: 997*449*032ubicado en la Av. Belaunde, Condominio Los Geranios 2, distrito de comasa 5 minutos del Mallplaza de Comas, Real Plaza Pro, Club Sinchi Roca, Metropolitano Estacion Belaunde y Mercado Unicachi. Zona con acceso a minimarkets, colegios (Innova School y otros), panaderías restaurantes, bodegas, y transporte público. Cerca de Universidades: San Martín, upn y Univ. Científica del Sur²departamento de estreno* área Departamento: 50 m2* piso 12 con 2 ascensores y escaleras amplias. * Vista exterior mayor privacidad. - sala comedor amplia. - cocina con cocina empotrada con gas natural, lavadero, doble encimera de granito, reposteros altos y bajos. - 3 dormitorios con ventanas y bonita iluminación natural- 1 baño completo- area de lavanderia, terma a gas natural, Lavadero, mueble organizador, ventana y espacio para tendal. - Intercomunicador con portero automático. - mantenimiento incluido agua: S/120 soles aproximado- gas natural con conexión a Terma y cocina, Pago según consumo. - luz independiente, Pago según consumo. areas comunes: Minihuerto, Estacionamiento de bicicletas, Videovigilancia y seguridad 24/7. precio: S/ 1, 000 soles (1 mes de adelanto y 2 de garantía) contacto: francis fernandezcelular: 997*449*032|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-comas-de-estreno-en-149244754.html?n_src=Listado&n_pills=Ascensor&n_pg=2&n_pos=11|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Comas|"Jiron Los Geranios 2
Comas, Lima"|S/ 999|999|||150|"60 m² tot.
3 dorm.
1 baño"|60|3|||*Alquiler de departamento en Comas! * 60m2, octavo piso, de estreno. Ubicado en condominio los Geranios 02, cruce entre las avenidas Belaunde con República de Israel. Consta de 3 dormitorios, 1 baño, sala comedor, cocina abierta con gas natural instalada y zona de lavandería. Reposteros A tratar. Mascota solo gato permitido. Cochera no disponible. Solicita vídeo al interno. *Condiciones del trato: * -S/1, 000 (1x1) a tratar. -Mantenimiento S/150 aprox y otros servicios por consumo. -Contar con ingresos sustentados con boleta o reporte tributario. -No registrar deudas vencidas al menos el titular que firma. *bel group real estate* www. brokerenlinea. com|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-3-dorm.-1-bano-condominio-geranios-149269322.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=12|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Independencia|"Jirón las Peras 364
Independencia, Lima"|"S/ 1,000
9%"|1000||9%|300|"120 m² tot.
2 dorm.
1 baño"|120|2|||Ubicación: Altura de la estación del metropolitano Naranjal, y a solo una cuadra de la Panamericana Norte, con acceso rápido a principales avenidas como Av. Alisos, Av. Tupac Amaru y Panamericana Norte, a 10 minutos del mega plaza, metro, plaza vea, Características Generales. Área Total: 120. 00m² Área Construcción: 120. 00m² Piso: 4. Sala comedor e ingreso independiente. Cocina privada con gas cálida. N° Habitaciones: 2 (Ambas habitaciones con espacio para cama King). N° Baños: 1 Baño con ducha. Lavandería. Tendal en azotea. Extras: -Servicios de agua, luz, gas cálida y limpieza S/. 300. -1 de garantía y 1 de adelanto. -No mascotas. ️Agenda tu visita ¡ahora!|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-depa-de-120-m-sup2--estacion-naranjal-los-149076872.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=1|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Independencia|"Av. Industrial 3458
Independencia, Lima"|S/ 1,400|1400||||"65 m² tot.
3 dorm.
2 baños"|65|3|2||"? Se alquila departamento de estreno – 65 m² al costado de megaplaza A pocos pasos de la panamericana Y la estacion del metropotitanoel condominio cuenta con arias comunes como son sala de reuniones. Aria para mascotas, sala para niños.? Piso 23| Vista privilegiada departamento con balcón? 3 Habitaciones? 2 Baños? Cocina funcional? Sala amplia? Comedor? Balcón ideal para relajarte? Ubicación privilegiada – Independencia? Al costado de usil, Norber Wiener? Frente al C. C. Megaplaza y cerca Plaza Norte? A pasos de la estación del Metropolitano? Fácil acceso a avenidas principales? Ideal para vivir cómodo, seguro y con todo cerca.? Contáctame para más información y agendar visitaR. U. C Ver datos"|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-independencia-149267249.html?n_src=Listado&n_pills=Ascensor&n_pg=1&n_pos=2|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Independencia|"Av. Gerardo Unger
Independencia, Lima"|"S/ 1,600
15%"|1600||15%|145|"74 m² tot.
3 dorm.
2 baños"|74|3|2||Moderno departamento de estreno en alquiler, ubicado en plena Av. Túpac Amaru, en el distrito de Independencia, con excelente conectividad y acceso inmediato a transporte público, comercios y servicios. Área: 74 m² Piso: 19. Vista: Exterior. Distribución: Sala – comedor con salida a balcón. Cocina funcional. 3 dormitorios. Dormitorio principal con baño incorporado. 2 baños completos. Características del edificio: Recepción y vigilancia 24/7. Parque interno dentro del condominio. Mantenimiento aproximado: S/ 145 (incluye agua) Áreas comunes: Gimnasio. Coworking. Salón de Usos Múltiples (sum) Lounge. Bar. Terrazas. 8 zonas de parrilla. Salas de juegos. Ubicación estratégica: En plena Av. Túpac Amaru. A pasos de las estaciones Izaguirre y Pacífico del Metropolitano. Cerca de MegaPlaza y Plaza Norte. Ideal para familias que buscan un departamento moderno, bien ubicado y con áreas comunes completas.|https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-con-balcon-y-vista-exterior-149125565.html?n_src=Listado&n_pills=Gimnasio&n_pg=1&n_pos=3|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Independencia|"Jiron sinchi
Independencia, Lima"|S/ 850|850||||"33 m² tot.
1 dorm.
1 baño"|33|1|||Se alquila mini departamento ubicado en el distrito de Independencia, dentro de una zona urbana con fácil acceso a transporte público, comercios y servicios esenciales. Características del inmueble: Área total y techada: 33 m² Ubicado en el segundo piso. Vista a la calle. Antigüedad: 10 años. Ventana con cortina. Se acepta mascota pequeña. Distribución: Sala comedor. Cocina tipo kitchenette con reposteros altos y bajos. Espacio para lavadora. Un dormitorio (sin clóset) Un baño completo. Tendedero en la azotea. Seguridad: Edificio con cámaras de vigilancia. Condiciones económicas: Precio de alquiler: S/ 850 mensuales. El precio incluye los servicios de agua y luz. Condición de contrato: 1 mes de garantía y 1 mes de adelanto. Ubicación y entorno: A 10 minutos de la Av. Túpac Amaru. A 2 minutos de la Av. Coricancha. Cerca al Instituto Peruano del Deporte. Próximo al Centro de Salud Tahuantinsuyo Alto. Cercano al Mercado Central de Payet, tiendas, comercios y restaurantes. Parques y canchas deportivas en los alrededores. Acceso a transporte público (alimentadores, microbuses, combis y colectivos) Información adicional: Visitas con 24 horas de anticipación, previa coordinación con los propietarios. Contáctame para más información y agenda tu visita.|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-mini-departamento-en-independencia-buena-148634560.html?n_src=Listado&n_pg=1&n_pos=4|2026-03-18
adondevivir|departamentos|alquiler|Lima Norte|Independencia|"Jirón Sinchi
Independencia, Lima"|S/ 850|850||||"33 m² tot.
1 dorm.
1 baño"|33|1|||Se alquila mini departamento ubicado en el distrito de Independencia, en una zona urbana con fácil acceso a transporte público, comercios y servicios esenciales. Características del inmueble: Área total y techada: 33 m² Ubicado en el segundo piso. Vista a la calle. Antigüedad: 10 años. Ventana con cortina. Se acepta mascota pequeña. Distribución: Sala comedor. Cocina tipo kitchenette con reposteros altos y bajos. Espacio para lavadora. Un dormitorio (sin clóset) Un baño completo. Tendedero en la azotea. Seguridad: Edificio con cámaras de vigilancia. Condiciones económicas: Precio de alquiler: S/ 850 mensuales. El precio incluye los servicios de agua y luz. Condición de contrato: 1 mes de garantía y 1 mes de adelanto. Ubicación y entorno: A 10 minutos de la Av. Túpac Amaru. A 2 minutos de la Av. Coricancha. Cerca al Instituto Peruano del Deporte. Próximo al Centro de Salud Tahuantinsuyo Alto. Cercano al Mercado Central de Payet, tiendas, comercios y restaurantes. Parques y canchas deportivas en los alrededores. Acceso a transporte público (alimentadores, microbuses, combis y colectivos) Información adicional: Visitas con 24 horas de anticipación, previa coordinación con los propietarios. Contáctame para más información y agenda tu visita.|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-mini-departamento-en-independencia-buena-148635166.html?n_src=Listado&n_pg=1&n_pos=5|2026-03-18
