fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
adondevivir|departamentos|alquiler|Lima Centro|Lima Cercado|"Ca. Sosa Pelaes 1578
Los Jardines De Tingo Maria, Lima Cercado"|S/ 1,300|1300||||"70 m² tot.
2 dorm.
1 baño"|70|2|||¡Alquila el departamento de tus sueños en el cercado de Lima! Este espectacular apartamento de 70 metros cuadrados ofrece el espacio perfecto para ti y tu familia. Con dos acogedoras habitaciones, una amplia sala de estar, un comedor para compartir momentos memorables, una cocina funcional, una zona de lavandería conveniente y un baño completo, este lugar lo tiene todo. Ubicado estratégicamente en el primer piso, este departamento brinda comodidad y accesibilidad. Su proximidad a parques te invita a disfrutar del aire fresco y la naturaleza, mientras que su cercanía a centros comerciales te ofrece la conveniencia de tener todo lo que necesitas a tu alcance. No dejes pasar esta oportunidad de vivir en un lugar que se adapta a tu estilo de vida. ¡Contáctanos ahora para reservar tu visita y descubrir cómo este departamento puede convertirse en tu nuevo hogar en el vibrante cercado de Lima!|https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-lima-cercado-145565548.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=5|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Lima Cercado|"Av. Petit Thouars 1460
Santa Beatriz, Lima Cercado"|S/ 2,555 · USD 760|2555|760||250|"59 m² tot.
3 dorm.
2 baños
1 estac."|59|3|2|1|Alquiler de departamento de estreno con 3 dormitorios. Viva en un hermoso departamento de estreno en la mejor zona de Santa Beatriz en el Cercado de Lima. Súper bien ubicado cerca a principales avenidas Arequipa, Arenales, cerca al Hospital Rebagliati y al Castillo Rospigliosi. Area de 58. 56m2 en piso 16 con vista exterior y dos ascensores. Consta de sala comedor con vista a Av Petit Thouars. Cocina americana equipada con encimera a gas, horno empotrado y campana extractora. Cuenta además con refrigeradora y lavadora. 3 dormitorios con closets y vista a Av Petit Thouars. Dormitorio principal con doble closet, baño completo y balconcito. Baño secundario completo. Cuenta con gas Cálidda. La zona de lavandería separada con puertas. Cuenta con terma a gas. Areas comunes: - Sala de coworking en el piso 1. - Sala de reuniones, zona de parrillas con kitchenette, y gym en el piso 18. Instalación de gas Cálidda en cocina, baños y lavandería. Cochera exterior en piso 1 de 12. 50m2 (entra camioneta grande) No mascotas. Portería 24 x 7. Mantenimiento S/250. 00 + agua. Contrato mínimo a un año, condición 2 x 1|https://www.adondevivir.com/propiedades/clasificado/alclapin-dpto-3-dorm.-en-alquiler-en-urb-santa-beatriz-148613306.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=6|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Lima Cercado|"Av. Aurelio García y García 941
Lima Cercado, Lima"|S/ 1,700 · USD 504|1700|504|||"67 m² tot.
2 dorm.
1 baño"|67|2|||Se alquila acogedor departamento de 67 m2, ubicado en el tercer piso de una casa, en la tranquila y bien ubicada urbanización Los Pinos - Cercado de Lima. Distribución: - Sala. Comedor con buena iluminación natural. - Cocina cerrada. - Dos dormitorios. - Un baño comp´leto. - Pequeño ambiente adicional para tendido de ropa. En zona residencial con fácil acceso a avenidas principales como La Colonial, Argentina, Universitaria etc. - Ideal para pareja o familia pequeña. Contacto: orlando nuñez. cel: Ver datos|https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-de-dos-dorm.-de-67-m-sup2--en-148905991.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=2&n_pos=7|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Brena|"Jr.Chamaya 280
Breña, Lima"|S/ 1,800 · USD 534|1800|534||180|"68 m² tot.
3 dorm.
2 baños"|68|3|2||Alquiler de lindo departamento estreno en breña. Ubicado en Jr Chamaya en breña, cerca Hospital ino, Av, Tingo Maria, Av. Venezuela, Mercado, restaurants, minimarkets. Una ubicación perfecta para quienes buscan comodidad, y fácil acceso a todo. Características del departamento: Edificio de 11 pisos. Área: 68 m² Piso 10 – excelente iluminación y ventilación natural. Sala – comedor con balcón. Cocina solo con lavadero sin muebles. anexo lavandería. Therma. Conexión Gas natural proceso de ser habilitado. 3 dormitorios sin closet espacio para poner ropero. Habitación principal ingresa cama Queen. En secundarias en una ingresa cama plaza y media y en la otra cama de 2 plazas. 2 baños completo. Áreas comunes para disfrutar: Cooworking. Salón de reuniones y eventos, zona de juegos para niños. salón de billar y juegos. Gimnasio. Cuenta con ascensor, vigilancia 24 horas. Parqueo bicicletas. Precio de alquiler 1800. Mantenimiento: S/ 180. Condiciones 2 mes de garantía y 1 adelanto. Sustento de ingresos|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-lindo-departamento-estreno-en-brena-148905129.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=1|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Brena|"Jirón Centenario 1215
Breña, Lima"|S/ 2,400|2400||||"75 m² tot.
2 dorm.
1 baño"|75|2|||Se Alquila Departamento Amoblado – Céntrico, Cómodo y Listo para Mudarte BreñaUbicación estratégica en el centro de la ciudad, Universidades, Hospítales, Clinicas, Av. PrincipalesIdeal para profesionales, parejas o familias pequeñasPrecio accesible: 2400 soles mensualesCaracterísticas del departamento: Área 75 m2 en el Piso 2 sin ascensor no se paga mantenimiento2 habitaciones amobladas: • 1 habitación principal con cama queen y closet empotrado• 1 habitación secundaria con cama de 2 plazas y closet1 Baño completo: • Ducha con bidé• Urinario• Agua caliente 24/7 (Gas Natural) 1 Cocina equipada: • Menaje completo• Electrodomésticos (cocina, microondas, refrigeradora, licuadora, etc.) • LavadoraServicios incluidos: • Internet de alta velocidad• Televisión y plataformas de streaming1 Sala comedor acogedora y totalmente amobladaListo para mudarse! Solo trae tu ropa. ________________________________________Ventajas: • Excelente ubicación: cerca de supermercados, transporte, restaurantes y centros de trabajo• Ideal para quienes buscan independencia y comodidad sin complicacionesRequisitos: • Contrato mínimo de 1 año, presentar sustento de ingresos• Garantia 2 meses• No se aceptan mascotas• El precio No incluye servicios basicosde agua, luz y gas calidda•Interesados llamar al Ver datospara agendar visita. ¡No dejes pasar esta oportunidad de vivir cómodo y bien ubicado! 121% comprometidos en brindarte un servicio de excelencia.|https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-amoblado-centrico-comodo-y-148442322.html?n_src=Listado&n_pills=Amoblado&n_pg=1&n_pos=2|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Brena|"ALT CDRA 9 DE AV BRASIL
Breña, Lima"|S/ 800|800||||"30 m² tot.
1 dorm.
1 baño"|30|1|||Departamento de ocasión 800 soles. Alquilo min departamento alt cdra 9 de av brasil, cerca a la rambla, ubicado en zona céntrica y segura. Se muestra de lunes a domingos previa cita. Cuenta con 1 dormitorio, 1 baño, kitchener. Garantía 1x1. Informes al whatsapp 9, 0, 2, 4, 0, 9, 4, 2, 3 Alejandra Ching. El servicio de corretaje tiene un costo. Separa tu cita hoy mismo|https://www.adondevivir.com/propiedades/clasificado/alclapin-brena-1-dormitorio-800-soles-148833401.html?n_src=Listado&n_pg=1&n_pos=3|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Brena|"Avenida Bolivia , Breña
Breña, Lima"|S/ 1,600 · USD 474|1600|474||90|"40 m² tot.
1 dorm.
1 baño"|40|1|||Sala amoblada. Ventanas con rollers screen. Kitchenette amoblada. Muebles de Melamina altos y bajos. Mesada de Granito. Campaña extractora. Refrigerador. Cocina. Terma. 1 Baño completo. 1 Dormitorio, una cama de dos plazas y dos veladores, con sus lamparas de mesa. 1 closet amplio con cajonera. 1 Terraza. Cuenta con elevador para discapacitados. Ascensores 2. Areas Sociales. Piscina. Gimnasio. Area de Parrillas. Area de recreo para niños. Salón de Eventos para adultos. 2 Baños para invitados más uno para discapacitados en las areas sociales. Condición 2 x 1. Contar con sustento de ingresos y no estar reportados en la central de riesgos. La cuota de mantenimiento es variable según consumo. Agende su Visita ya!|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-mini-departamento-amoblado-brena-148391846.html?n_src=Listado&n_pills=Gimnasio&n_pg=1&n_pos=4|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Brena|"Jirón General Varela 1956
Breña, Lima"|S/ 2,400 · USD 715|2400|715||190|"74 m² tot.
3 dorm.
2 baños"|74|3|2||Se alquila amplio y acogedor departamento de 3 habitaciones ubicado en Jr. General Varela 1956, distrito de Breña, con excelente conectividad y acceso a las principales avenidas de Lima. El departamento cuenta con: 3 dormitorios espaciosos. 2 baños completos. Cocina tipo americana (abierta) con muebles altos y bajos. Sala comedor amplia y luminosa. Área de lavandería independiente. Precio de alquiler: S/ 2, 400 mensuales. Contrato mínimo: 1 año. Condiciones: 2x1. Ubicación estratégica con acceso rápido a la Avenida Arica, Avenida Venezuela y Avenida Brasil, facilitando la conexión hacia distintos puntos de la ciudad. En los alrededores se encuentra el centro comercial La Rambla Brasil, además de supermercados, farmacias, bancos y diversos comercios. Ideal para quienes buscan comodidad, buena distribución y una ubicación céntrica en Breña, contáctame para agendar tu visita|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-departamento-en-brena-148961550.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=1&n_pos=5|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Brena|"Jr. General Felipe Varela 1956
Breña, Lima"|S/ 3,300|3300|||380|"100 m² tot.
3 dorm.
3 baños
1 estac."|100|3|3|1|Vive en un dúplex moderno, funcional y con excelente iluminación natural, ubicado en el exclusivo Edificio Club House Varela Living. Un hogar ideal para quienes buscan amplitud, privacidad y comodidad, con áreas comunes completas (sin amoblar) distribución: nivel 1: - Sala – comedor, con excelente iluminación y un balcón con vista panorámica. - Cocina cerrada con ventilación y espacio para comedor de diario. - Dormitorio principal con clóset y baño privado. - Dos dormitorios secundarios. - Baño secundario, ideal también para visitas. nivel 2: - Un estudio que puede ser usado como un cuarto dormitorio con baño completo. - Lavandería amplia e independiente con tendales. - Therma eléctrica con WiFi, que permite control remoto de encendido. características adicionales. - 1 cochera paralela en primer sótano. - 2 ascensores marca Schindler. - Seguridad 24/7. áreas comunes. 2 piscinas (adultos y niños), Gimnasio, Sala sum, Sala de juegos, Zona de parrilla y Juegos para niños. Condiciones. Renta: S/ 3, 300. 00. Mantenimiento: S/ 380. 00 aprox. (no incluye agua) Condición: 2x1. Contrato mínimo: 1 año. Buen récord en Infocorp. Ingresos sustentables y demostrables. Contáctame para mayor información.|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-duplex-con-terraza-areas-comunes-tipo-club-149009437.html?n_src=Listado&n_pills=Parrilla&n_pg=1&n_pos=6|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Brena|"Jr. Jorge Chávez 544
Breña, Lima"|S/ 1,200|1200||||"48 m² tot.
2 dorm.
1 baño"|48|2|||Moderno mini-departamento ubicado en el sexto piso de un edificio bien mantenido, en una zona tranquila y de fácil acceso, dentro del distrito de Breña, con rápida conexión hacia el centro de Lima y áreas comerciales consolidadas, además de cercanía a Plaza Bolognesi. Cuenta con un área total aproximada de 48 m² y ofrece una distribución práctica y funcional. La sala-comedor principal es cómoda, bien iluminada y con vista exterior, lo que permite disfrutar de luz natural y buena ventilación, además de un adecuado aislamiento del ruido urbano. La kitchenette es moderna y muy funcional, equipada con muebles altos y bajos en melanina, poza de acero inoxidable con caño y piso de porcelanato, logrando un ambiente armónico, fácil de mantener y visualmente integrado al resto del departamento. Los dos dormitorios presentan buena iluminación y ventilación natural, creando espacios acogedores ideales para el descanso diario. El departamento dispone de baño completo, terma propia y una pequeña terraza con vista exterior, perfecta para relajarse sin salir de casa. Su ubicación es uno de sus mayores atributos: se encuentra muy cerca de supermercados, colegios, restaurantes, cafés, farmacias y bancos, además de contar con transporte público permanente y una conectividad fluida hacia las principales vías del sector, lo que facilita el desplazamiento a distintos puntos de la ciudad. Una excelente alternativa para quienes buscan comodidad, funcionalidad y una ubicación estratégica en una zona comercial con alto movimiento.|https://www.adondevivir.com/propiedades/clasificado/alclapin--minidepartamento-en-brena-de-2-dorm.-ubicado-en-148970984.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=7|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Brena|"Av. Brasil 7
Breña, Lima"|S/ 1,300|1300||||"40 m² tot.
1 dorm.
1 baño"|40|1|||+servicios adicionales/ mini indep con vista calle, consta de una sala-kitchentt, con repost ayb, 1 dormitorio con closett, con conexión para lavadora, agua caliente, baño completo. whassap Anali Barrantes: 9. 4. 7 9. 0. 3 5. 3. 3 / ikasa corretaje tiene costo|https://www.adondevivir.com/propiedades/clasificado/alclapin-7-av-brasil-vista-calle-c-lavanderia-1x1-149011545.html?n_src=Listado&n_pg=1&n_pos=8|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Brena|"Jr Pomabamba 589
Breña, Lima"|S/ 2,100 · USD 618|2100|618||270|"65 m² tot.
3 dorm.
2 baños
1 estac."|65|3|2|1|Moderno Departamento Amoblado en Alquiler – Breña Disfruta de 65 m² de comodidad en este departamento listo para mudarte, ubicado en el 8° piso con ascensor. Lo que ofrece: 3 dormitorios con closets de melamina y pisos laminados 2 baños completos Sala y comedor amplios y luminosos Cocina moderna con reposteros altos y bajos de melamina, cocina empotrada a gas natural, campana extractora, terma a gas y mesón con acabados de pimienta sal y granito Balcón con excelente iluminación natural Lavadora incluida Estacionamiento N°48?? Áreas comunes: Piscina, gimnasio, sauna, sala de cine, área de juegos para niños, cancha de fulbito y sala de eventos. Ubicación estratégica: Jirón Pomabamba 850, referencia Av. Zorritos, con fácil acceso a Av. Brasil, Av. Universitaria y Av. Sucre, Breña. Cerca de transporte, comercios y todos los servicios. Ideal para quienes buscan comodidad, seguridad y diversión sin salir de casa.|https://www.adondevivir.com/propiedades/clasificado/alclapin-oportunidad:-departamento-en-alquiler-en-brena-148871907.html?n_src=Listado&n_pills=Ascensor&n_pg=1&n_pos=9|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Brena|"Jiron Pilcomayo al 600
Breña, Breña"|S/ 1,200|1200|||78|"46 m² tot.
1 baño"|46||||Maria palacios 9. 1. 4. 7. 7. 8. 0. 9. 8Acogedor departamento de 46 m2, de 1 dormitorio ubicado en el segundo piso, vista interior, bien iluminado, ventilado y excelente distribución en Jr. Pilcomayo en el distrito de Breña, altura de la cuadra 12 y 13 de la Av. Arica o la cuadra 14 de la Av. Venezuela o entre las cuadras 11 y 12 de la Av. Tingo María altura de la upn, con acceso a avenidas principales. Descripción• sala-comedor con pisos de parquet y cortinas nuevas• 01 dormitorio con pisos de parquet y cortinas nuevas. • cocina cerrada. • 01 baño completo con ducha eléctrica. • lavanderia, en patio interno• El edificio no cuenta con ascensor, pero tiene escaleras amplias y descansadas. • El departamento no cuenta con estacionamiento. • Ideal para persona sola o parejaInformación adicional• Mantenimiento mensual S/. 78. 00• Agua mensual S/. 35. 00 (aprox – se aplica prorrateo). • Arbitrios municipales mensuales S/. 15. 60. • Contrato de alquiler mínimo 01 año. • sin mascotas• Requisitos para programar visitas: indicar N° dni y tener buena calificación en el sector financieroPrecio de alquiler: S/. 1, 200. 00 (02 meses de garantía y 1 adelantado) No dejes de pasar esta oportunidad, agenda una visita|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-en-brena-de-46-m-sup2-148952320.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=10|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Brena|"Pucallpa 247, Breña 15083, Perú
Breña, Lima"|S/ 3,000 · USD 887|3000|887|||"108 m² tot.
3 dorm.
2 baños
1 estac."|108|3|2|1|¡alquila el hogar de tus sueños en breña! ¿Buscas comodidad, ubicación y seguridad en un solo lugar? Este hermoso departamento amoblado lo tiene todo. Ubicado en una zona estratégica y residencial, a tan solo dos cuadras de Plaza La Bandera, en un primer piso dentro de un condominio moderno, tranquilo y seguro. Características principales: 3 amplias habitaciones con clóset empotrado (la principal con baño incluido y excelente iluminación natural). Sala – comedor espaciosa y elegante, ideal para disfrutar momentos en familia o recibir visitas. Cocina totalmente equipada, con reposteros altos y bajos, lista para que prepares tus mejores recetas. Área de lavandería independiente y patio trasero, perfecto para mayor comodidad y ventilación. 02 baños completos con acabados modernos. Cochera privada dentro del condominio. Vigilancia y seguridad las 24 horas con control de ingreso. Ubicación privilegiada: Situado en una de las zonas más accesibles y buscadas de Breña, rodeado de todo lo que necesitas para vivir con confort: A minutos de hospitales y clínicas reconocidas. Cercano a universidades e institutos. Próximo a parques y áreas verdes para disfrutar de la tranquilidad. Fácil acceso a centros comerciales, mercados y avenidas principales. Este departamento ofrece un ambiente apacible, moderno y acogedor, ideal para quienes buscan vivir con estilo, seguridad y una excelente ubicación. ¡No dejes pasar esta oportunidad! Agenda tu visita hoy mismo y descubre por qué este puede ser tu nuevo hogar en Breña. R. U. C Ver datos|https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-amoblado-primer-piso-con-147959044.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=11|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Brena|"NAPO 238 BREÑA
Breña, Lima"|S/ 1,800|1800||||"110 m² tot.
3 dorm.
3 baños"|110|3|3||Si buscas espacio, comodidad y ubicación estratégica, este tríplex es una excelente oportunidad para vivir con independencia y amplitud dentro de un condominio pequeño y tranquilo. Ubicado en zona residencial de Breña, a la altura de la cuadra 13 de Avenida Venezuela, muy cerca de comercios, supermercados, farmacias y colegios como Colegio La Salle. Características generales: - Área construida: 110 m² - Departamento tríplex de estreno. - Condominio de solo 3 pisos y 5 departamentos (ambiente familiar y privado) - Acceso por pasillo remodelado. Distribución: Primer nivel. - Recibidor. - Medio baño de visita. - Escalera hacia segundo nivel. Segundo nivel. - Sala – comedor con buena iluminación. - Baño completo. - Cocina con muebles altos y bajos. Tercer nivel. - Hall de estar. - 2 dormitorios, ambos con baño incorporado. Cuarto nivel (azotea propia) - Área de lavandería y tendal. - Amplio espacio ideal para zona de parrilla o terraza privada. Condiciones. - Modalidad: 2x1. - Mantenimiento y arbitrios incluidos en la renta mensual|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-brena-triplex-amplio-y-confortable-110-148837088.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=12|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Brena|"Jirón Loreto 1784
Breña, Lima"|S/ 2,300 · USD 688|2300|688|||"60 m² tot.
3 dorm.
2 baños"|60|3|2||"Departamento de Estreno en Alquiler – Breña | 60 m² Vive la experiencia de estrenar tu nuevo hogar en una de las zonas con mayor crecimiento de Breña. Moderno, funcional y con excelentes áreas comunes diseñadas para tu comodidad y estilo de vida. Características del Departamento – Piso 7 (Dpto. 702)? 60 m² bien distribuidos? 3 ambientes cómodos? 2 dormitorios secundarios con clósets? 1 baño completo compartido? Dormitorio principal con baño privado? Cocina funcional? Área de lavandería Ubicado en el último piso, con excelente iluminación y privacidad. Áreas Comunes Exclusivas Piscina con duchas 3 ambientes amplios para reuniones familiares Sala para niños (1er piso) Sala de entretenimiento con 3 televisores y PlayStation 2 ambientes para reuniones de trabajo 4 salas para clases personalizadas o trabajo individual Estacionamiento en sótano 1 (autos y bicicletas) Área especial para baño de mascotas Ubicación EstratégicaUbicado en el distrito de Breña, con acceso rápido a avenidas principales, centros comerciales, colegios y transporte público. Ideal para familias jóvenes, profesionales que trabajan desde casa o quienes buscan comodidad y espacios modernos en un solo lugar. Agenda tu visita hoy mismo y estrena el departamento que estabas buscando. R. U. C Ver datos"|https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-estreno-en-alquiler-brena-60-149014195.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=13|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Brena|"Jirón Breña
Breña, Lima"|S/ 1,801 · USD 436|1801|436||181|"68 m² tot.
3 dorm.
2 baños"|68|3|2||"Rosmery caballero: 973--887//327. ## Alquiler Departamento de Estreno en Breña 68 m² 3 Dorm Piso 10 con Balcón. **S/ 1, 800 | Piso Alto | Excelente Iluminación | Áreas Comunes** Vive en un departamento nuevo en Breña, ubicado en Jr. Chamaya, en piso 10, con muy buena distribución y ventilación natural. Ideal para quienes buscan comodidad, seguridad y fácil acceso a las principales avenidas. # Ubicación estratégica. A minutos del Hospital ino, Av. Tingo María y Av. Venezuela. Cerca de mercados, restaurantes, minimarkets y diversos comercios. Conectividad rápida hacia toda la ciudad. # Características del departamento – 68 m² - Sala comedor amplia con balcón. - Cocina con lavadero (sin muebles, lista para implementar a tu gusto) - Área de lavandería independiente. - Therma instalada. - Conexión a gas natural en proceso. # 3 dormitorios bien distribuidos. - Dormitorio principal con espacio para cama Queen. - Dormitorio secundario para cama plaza y media. - Tercer dormitorio con espacio para cama de 2 plazas. - Espacio para instalar clósets. # 2 baños completos. # Edificio moderno con áreas comunes. - Coworking. - Salón de reuniones y eventos. - Zona de juegos para niños. - Sala de billar. - Gimnasio. Edificio con ascensor, vigilancia 24/7 y estacionamiento para bicicletas. Mantenimiento: S/ 180. Condiciones: 2 meses de garantía + 1 mes adelantado. Sustento de ingresos. Agenda tu visita y aprovecha esta excelente opción de alquiler en Breña. Si quieres, puedo prepararte una versión aún más “agresiva comercialmente” para que destaque frente a otros avisos similares en Urbania."|https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-departamento-en-brena-piso-alto-3-dorm-listo-148948913.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=14|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Brena|"ALT CDRA 14 DE AV ARICA
Breña, Lima"|S/ 1,000|1000||||"60 m² tot.
1 dorm.
1 baño"|60|1|||Departamento de ocasión 1, 000 soles. Alquilo departamento alt cdra 14 de av arica, cerca a parque, ubicado en zona céntrica y segura. Se muestra de lunes a domingos previa cita. Cuenta con 1 dormitorio, 2 baños, sala, comedor, cocina, lavandería. Informes al WhatsApp 9, 0, 2, 4, 0, 9, 4, 2, 3 Alejandra Ching. El servicio de corretaje tiene un costo. Separa tu cita hoy mismo|https://www.adondevivir.com/propiedades/clasificado/alclapin-brena-1-dormitorio-1-000-soles-148828099.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=15|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Brena|"ALT CDRA 13 DE AV VENEZUELA
Breña, Lima"|S/ 900|900||||"30 m² tot.
1 dorm.
1 baño"|30|1|||Departamento de ocasión 900 soles. Alquilo departamento alt cdra 13 de av venezuela, cerca a parques, ubicado en zona céntrica y segura. Se muestra de lunes a domingos previa cita. Cuenta con 1 dormitorio, 1 baño, sala, cocina, lavandería. Garantía 1x1. Garantía 1x1. Informes al whatsapp 9, 0, 2, 4, 0, 9, 4, 2, 3 Alejandra Ching. El servicio de corretaje tiene un costo. Separa tu cita hoy mismo|https://www.adondevivir.com/propiedades/clasificado/alclapin-brena-1-dormitorio-900-soles-148828003.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=16|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Brena|"Avenida Brasil 834
Breña, Lima"|S/ 1,800 · USD 550|1800|550||200|"65 m² tot.
1 dorm.
2 baños"|65|1|2||Vive en las alturas de Breña – DúplexDescubre este exclusivo departamento dúplex ubicado en una zona estratégica de Breña, con fácil acceso a las principales avenidas Av. Brasil, Av. Centenario y La Rambla.? Piso 27, con excelente iluminación natural y vistas privilegiadas.? 1 habitación amplia con clóset y baño incorporado. 2 baños completos, diseño moderno y funcional.? Cocina equipada con reposteros altos y bajos, ideal para optimizar cada espacio. Perfecto para quienes buscan comodidad, conectividad y un estilo de vida urbano, cerca de comercios, transporte y todo lo que necesitas en tu día a día. Breña – ubicación estratégica|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-duplex-al-lado-de-la-rambla-148872013.html?n_src=Listado&n_pg=1&n_pos=17|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Brena|"jr Orbegoso al 800
Breña, Lima"|S/ 2,000|2000||||"120 m² tot.
2 dorm.
2 baños"|120|2|2||"Solicitar visita: 9. 3. 6. 8. 6. 3. 2. 2. 0 / Gaby Pinedo/ id Ver datosalquiler en Breña – Ideal para Vivienda u Oficina? Jr. Orbegozo cdra. 8 – Excelente ubicación, zona estratégica y de fácil acceso, cerca de: • Universidad Privada del Norte (upn) , Avenida Tingo María (Alt. Cdra. 13) • Avenida Venezuela, Colegio Mariano Melgar, Avenida Aguarico? Precio: S/. 2, 000 mensuales? Área: 120 m² | 3er piso (con escalera)? Distribución Amplia y Funcional? Sala comedor amplia con balcón y vista a la calle? Sala de estar o estudio (ideal para oficina privada)? 2 dormitorios amplios (uno con closet)? Cocina espaciosa con muebles altos y bajos? 2 baños completos? Gas natural? Tendal? No cuenta con cochera? Ideal para: • Familia que busque espacios amplios y cómodos• Oficina administrativa• Estudio profesional(Modalidad oficina a puerta cerrada) Condiciones• 2 meses de garantía y 1 mes de adelanto? Requisitos• Sustento de ingresos (3) últimas boletas de pago• Buen historial crediticio (Infocorp)"|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-brena-2dorm.-120-m-sup2-148980643.html?n_src=Listado&n_pg=1&n_pos=18|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Brena|"Jr. Breña 228 - Breña
Breña, Lima"|S/ 1,650|1650||||"40 m² tot.
1 dorm.
1 baño"|40|1|||Se alquila mini departamento de 1 dormitorio + estudio, ubicado en Jr. Breña, cdra 2, queda al costado de la Choza Náutica, cerca de hospitales como clínica Internacional, Loayza, Bartolomé Hospital del Niño, Av. Principales, como Av. Wilson, Alfonzo Ugarte, Av. Brasil, bancos, institutos, cc. Como La Rambla, Plaza Vea, mercados, entre otros. El dpto. Se encuentra totalmente amoblado* Sala comedor* Cocina equipada* Dormitorio amplio* Estudio* Baño completo* Lavandería+ Condiciones: * Máximo 2 personas mayores* Ideal para estudiantes o personas que trabajen cerca. * No mascotas* Alquiler S/1, 750* 2 de garantía* 1 de adelanto* Estar bien reportado en el sistema financieroAgenda tu visita de L-D previa cita|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-mini-departamento-amoblado-en-brena-148827541.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=19|2026-02-23
adondevivir|departamentos|alquiler|Lima Centro|Brena|"JIRON NAPO 847
Breña, Lima"|S/ 1,700 · USD 490|1700|490||230|"65 m² tot.
2 dorm.
1 baño
1 estac."|65|2||1|Alquiler acogedor departamento de 65M2, 02 dormitorios con closet, 01 baño, sala, comedor, cocina americana, área de lavandería Y cochera incluída, en breña A una cuadra Y media de av. Arica, cerca de centro comercial la rambla, colegios, centros de atención médica, cines, bancos, cerca A avenidas principales, facilidad de transporte público A cualquier zona de lima. Vigilancia 24/7, áreas comunes, piso bajo.|https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-comodo-departamento-en-brena-143522867.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=20|2026-02-23
