fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
urbania|casas|venta|Lima Centro|Lima Cercado|"Jirón Carcamo 785
Lima Cercado, Lima"|S/ 306,000 · USD 90,000|306000|90000||160|"71 m² tot.
3 dorm.
2 baños"|71|3|2||¡Vive en el corazón de la ciudad! Presentamos este increíble departamento en venta en Residencial Parque Central, un condominio seguro y céntrico. - 3 habitaciones - 2 baños completos- Sala comedor con balcón- Cocina completa- Ubicado en el 5to piso con elevadores- Área 71m²Disfruta de las áreas comunes: - Piscina- Cancha de fútbol- Gimnasio- Sala de reunionesCerca de avenidas principales, transporte, comercios y servicios. ¡No te pierdas esta oportunidad! Precio: $90, 000Agenda tu visita hoy mismo y descubre el potencial de esta propiedad. ¡No te la pierdas! 121% comprometidos en brindarte un servicio de excelencia.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-3-dormitorios-148827341?n_src=Listado&n_pills=Parrilla&n_pg=2&n_pos=12|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Av. Venezuela 2881
Lima Cercado, Lima"|S/ 490,000 · USD 140,000|490000|140000|||"50 m² tot.
5 dorm.
3 baños"|50|5|3||"Vendo inmueble multiuso en av. Venezuela – ubicación estratégicaplena Av. Venezuela | Zona de alto tránsito y gran proyecciónCerca a la unmsm (San Marcos) Frente a MolitaliaPróximo paradero del Tren EléctricoRodeado de comercios importantes por ser avenida principal¡Excelente oportunidad para inversión o negocio! Este inmueble es ideal para quienes buscan una propiedad con local comercial + vivienda, en una de las avenidas más transitadas y comerciales de Lima, con alta visibilidad y demanda constante. Área total: 50 m²Distribución en 3 pisos – funcional, versátil y lista para usarDistribución: Primer piso: Local comercial (ideal para tienda, oficina o negocio) - Baño - Cocina - DepósitoSegundo piso: 2 habitaciones - Sala - BañoTercer piso: 2 habitaciones - Depósito - LavanderíaBeneficios clave: Servicios de agua y luz como vivienda (menor costo mensual) Doble acceso: puerta delantera y traseraInmueble en perfecto estadoDueño únicoPapeles en regla y listo para venderUbicación con alta proyección de valorización por el tren eléctricoContáctame para más información y agenda tu visita. Propiedades en Av. Venezuela con estas características y proyección ¡no duran mucho! T. C. 3. 50Tipo de cambio referencial, sujeto a variación diaria por fluctuación del mercado"|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-5-a-mas-dormitorios-148623764?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=13|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Jirón Santa Jacinta al Cdra 1
Pando, Lima Cercado"|S/ 1,176,000 · USD 350,000|1176000|350000|||"319 m² tot.
5 dorm.
3 baños
4 estac."|319|5|3|4|Amplia casa en buen estado de conservación en una zona residencial con fácil acceso desde las Avenidas Venezuela y Universitaria. Piso 1: Ingreso, car port para un auto, garaje para dos autos, amplia sala y comedor, cocina con comedor de diario y salida a Patio con Área de Parrilla y Jardín. LavanderíaMedio baño de Visita 01 Baño completo y cuarto de servicio Piso 2: Sala de Estar04 dormitorios, el principal con baño incorporado01 baño completo compartido 03 dormitorios, dos de ellos con closet, uno con salida a un acogedor balcón y la 3ra habitación sin closet tipo escritorio. Piso 3: Azotea tipo balcón cercado 01 dormitorios amplio01 baño completoCuarto de Servicio con vista a patio Lavandería con tanque elevado Depósito La casa cuenta con sistema integrado de Gas Calidda con terma de alta capacidad, tanque elevado de agua y tanque cisterna, bomba de agua, con buena presión, pisos de madera, sólida estructura. Casa sin carga ni - Ver datos - Ver datos|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-pando-lima-cercado-5-a-mas-dormitorios-148799248?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=2&n_pos=14|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Santa nicerata
Lima Cercado, Lima"|S/ 599,000 · USD 179,000|599000|179000|||"150 m² tot.
5 dorm.
3 baños
1 estac."|150|5|3|1|Venta de departamento triplex en el cercado de Lima! Ubicado exactamente en Jr. Santa Nicerata, a dos cuadras del cruce entre las Av. Universitaria y Venezuela. En total 3 pisos construidos, el área de terreno 186m2 que corresponde al primer piso, del segundo y tercer piso solo corresponde 26m2 construidos. Antigüedad mayor a 25 años. Toda la documentación en regla. Solicita vídeo al interno. Condición de pago: - $200, 000 mil dólares. - Contar con cash o inicial mínimo de 30% para calificar al crédito hipotecario. solo whatsapp. -camila: Ver datos. -kissy: Ver datos. -nelsy: Ver datos. broker en linea group|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-5-a-mas-dormitorios-146594729?n_src=Listado&n_pg=2&n_pos=15|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Calle Marte. Chacra Ríos. Limite Pueblo Libre
Chacra Rios, Lima Cercado"|S/ 988,000 · USD 293,000|988000|293000|||225 m² tot.|225||||Ubicada en una calle tranquila, urbanización segura, paralela a la Av. Mariano Cornejo, esta vivienda se encuentra a solo pasos de un gran parque, distintos comercios, colegio, parroquia y vías principales— a 5 minutos de la pucp y la Univ. De San Marcos. La casa es de 2 pisos y azotea, con 225 m² de construcción sobre un terreno de 140 m², sus 40 años de antigüedad se reflejan en una estructura sólida y espacios generosos, con una distribución que hoy permite habitarla tal como está o renovarla progresivamente, adaptándola al estilo y necesidades del nuevo propietario. Las instalaciones se encuentran en buen estado y la propiedad cuenta con gas natural. Es una alternativa ideal tanto para quienes buscan ubicación, tranquilidad y potencial, como para inversionistas que desean generar valor a corto o mediano plazo. Sus características la convierten en una excelente opción para remodelar, optimizar espacios o desarrollar un proyecto de renta, según los parámetros urbanos rdm. Es ideal para quienes buscan ubicación, tranquilidad y potencial. • Precio: us$ 293, 000 – super negociable…|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-chacra-rios-lima-cercado-148500815?n_src=Listado&n_pg=2&n_pos=16|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Jr. Lorenzo De Vidaurre al 200
Lima Cercado, Lima"|S/ 3,013,054 · USD 900,000|3013054|900000|||365 m² tot.|365||||Oportunidad de inversión única: edificio de 4 pisos con gran proyección comercial en la zona estratégica de limaespecificaciones claveedificio de gran magnitud ideal para inversores, ubicado en un punto de conexión vital. Área de Terreno: 368. 32 m²Área Techada: 672. 44 m² (4 Pisos + Terraza) Estado: Casco Tarrajeado. Listo para acabados. Documentación, planos y tasación en regla. Conexiones básicas operativas. Versatilidad: Dos pisos acondicionados como departamentos. Ideal para oficinas, local comercial, almacén o vivienda. ubicación Y beneficios estratégicos (valorización garantizada) El Jirón Lorenzo De Vidaurre se consolida como un núcleo de desarrollo comercial y logístico: proximidad al centro de lima: A corta distancia del corazón financiero y administrativo de la capital. eje de interconexión de transporte: A 3 minutos a pie de la Estación Grau (Metro de Lima). valorización por infraestructura: La activa obra de la vía expresa grau (unión Metro-Metropolitano) convertirá esta ubicación en un hub de transporte vital para la ciudad, maximizando la exposición de cualquier proyecto establecido. alto tránsito: El entorno se beneficia de un alto flujo peatonal y vehicular, crucial para el éxito comercial. esta propiedad capitaliza la excelente ubicación Y el fuerte impulso de revalorización generado por las obras de transporte en curso. contáctenos hoy para más detalles.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-148418752?n_src=Listado&n_pg=2&n_pos=17|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Pimentel Jiménez Street
Lima Cercado, Lima"|S/ 351,750 · USD 105,000|351750|105000|||"61 m² tot.
3 dorm.
2 baños"|61|3|2||*casa frente al parque de 2 pisos en el cercado de lima*Ubicación: Urbanización San FernandoCerca de la Vía expresa línea amarilla. A 2 cuadras de Hiperbodega unoacceso rápido a las avenidas principales: Av Nicolás Dueñas, Av. Morales Suárez, Av. Perú, Av. Universitaria, Av. Argentina. Área Total: 152. 98 m²Distribución: 2 pisos*Primer Piso*• 61. 66 m2• Sala y comedor• Cocina con muebles altos y bajos• 1 Baño*Segundo Piso*• 91. 32 m2• 3 habitaciones• 1 baño completo• Sala star• Espacio libre para tendalAunque no tiene estacionamientos predefinidos, la propiedad brinda posibilidades para adecuar espacios de aparcamiento según tus necesidades. Seguridad 24/7 horasUrbanización cerrada con rejas. *Precio de venta: $105, 000 ¡No dejes pasar esta oportunidad! Las imágenes y/o información de este inmueble son de carácter referencial. R. uc.: Razón social: Inversiones Delia S. A. C.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-3-dormitorios-148691963?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=18|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Jr. Cailloma 253
Lima Cercado, Lima"|S/ 1,742,000 · USD 520,000|1742000|520000|||"800 m² tot.
30 dorm.
19 baños"|800|30|19||Vive la historia o invierte en un ícono arquitectónico de la ciudad colonial, está hermosa casona se ubica a poco metros del Teatro Municipal, en una zonas mas emblemáticas del centro historico de Lima, rodeado de museos, iglesias, galerias y calles llenas de historia. Cuenta con 460m2 de área terreno regular, el primer piso cuenta con tres ambientes independientes tipo tienas con puerta a la calle, lobby y hall de ingreso que lleva a 15 habitaciones con baño incorporado usado como hotel, el segundo nivel tiene una recepción, oficina administrativa y 15 habitaciones (4 de ellas con baño incluido) 2 baños comunes, área de cocina, balcones internos y co vista a la calle. Usos permisibles Y compatibles: según certificado de parámetros: Gubernamnetal, Administrativo, Financiero, Cultural, Turístico, Comercial y vivienda. Esta casona conserva en encanto original de la época virreinal, sus amplios espacios y dettales arquitectónicos hacen de está propiedad una joya única para proyectos culturales, turísticos y residenciales. Está propiedad representa una oportunidad única para quienes valoran el patrimonio cutural e historico y buscan invertir en la zona mas turística y emblematica de Lima. Contactanos al Ver datos|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-5-a-mas-dormitorios-147967580?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=2&n_pos=19|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"JIRON PARURO
Lima Cercado, Lima"|S/ 435,000 · USD 130,000|435000|130000|||47 m² tot.|47||||Vendo casa comercial en jr. Paruro, cuadra 1, lima. A media cuadra de jr. Amazonas. at: 49M2. linderos: 4. 75ml de frente; 10. 25ml por la derecha; 10. 50ml por la izquierda; 4. 25ml por el fondo. excelente ubicación A dos cuadras de abancay Y A una cuadra de jirón ancash. cerca del barrio chino. parámetros hasta 4 pisos. precio: $130, 000 (dolares) el precio en soles es referencial. contactanos al 9. 8. 1. 2. 4. 4. 6. 7. 7|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-148178842?n_src=Listado&n_pg=2&n_pos=20|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Jirón Felipe Yofre 2600
Lima Cercado, Lima"|S/ 901,800 · USD 270,000|901800|270000|||"215 m² tot.
7 dorm.
4 baños
1 estac."|215|7|4|1|? Casa amplia en Lima — Oportunidad para familia o inversión? Dirección: Jirón Felipe Yofre 2665 - 2667, Urbanizacion Elio - LimaCaracterísticas principales: -? Pisos: 2 + Azotea con lavanderia, cuarto y baño de servicio, deposito-? Área de terreno: 164. 00 m²-? Área construida: 215. 00 m²-? Habitaciones: 7-? Baños: 4-? Estacionamientos: 1-? Antigüedad: Primer piso con 59 años, segundo piso y azotea con 35 añosDescripción: Excelente ubicacion, cerca a las Universidades Catolica y San Marcos y Avenida Venezuela. Facil acceso a distritos como Puebloi Libre, San Miguel, Breña y Jesus Maria. Espacio sólido y funcional con gran potencial de remodelación. Esta propiedad de dos niveles y azotea ofrece ambientes amplios que permiten redistribuir o modernizar según tus necesidades: ideal para una familia numerosa, para generar renta por habitaciones o convertir parte en uso comercial/mixto. La construcción existente maximiza la superficie del terreno, brindando posibilidades para ampliar, diseñar áreas comunes más modernas o mantener una distribución clásica con carácter. Ventajas: - Distribución generosa: múltiples dormitorios y baños que facilitan convivencia o explotación rentable. - Potencial para proyecto de actualización: excelente lienzo para invertir y revalorizar. - Ubicación identificable en Lima, con acceso a servicios y tránsito según la zona. ¿Buscas un inmueble con espacio y posibilidades de revalorización? Esta casa es una base sólida para tu proyecto residencial o de inversión. Solicita más información con tu asesor de confianza y programa una visita.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-5-a-mas-dormitorios-148818257?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=21|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"REYNALDO SAAVEDRA PINON 2442
Lima Cercado, Lima"|S/ 1,564,000 · USD 460,000|1564000|460000|||"856 m² tot.
35 dorm.
35 baños
1 estac."|856|35|35|1|Edificio en la Av. Reynaldo Saavedra Pinon N°2442. Con 35 cuartos y 1 estacionamiento, este edificio es ideal para inversionistas que buscan una propiedad con alta rentabilidad y excelente ubicación. Alta Rentabilidad: Con 35 cuartos, este edificio ofrece una excelente oportunidad para generar ingresos por alquiler. Condición: sin posesión. T. C. Referencial: S/. 3, 60|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-5-a-mas-dormitorios-143455334?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=2&n_pos=22|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Jr. Ezequiel Ossio Peñaranda 1736-1740
Los Cipreses, Lima Cercado"|S/ 612,000 · USD 180,000|612000|180000|||"277 m² tot.
4 dorm.
2 baños
1 estac."|277|4|2|1|Amplio departamento todo el primer piso, 277 m2, ideal familias grandes, con 3 habitaciones uno con baño incorporado, gran sala comedor, jardín intermedio, cocina con espacio para comedor de diario, 3 baños, y un patio amplio de 40 m2, adjunto un Minidepartamento independiente de 1 habitación sala - comedor, 2 baños, cocina, lavandería, estacionamiento. Excelente ubicación altura de 33 de Av Venezuela, 2 de Universitaria, 2 de Univ. San Marcos|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-los-cipreses-lima-cercado-4-dormitorios-148413908?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=2&n_pos=23|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Av. Aurelio García y García N°1262. Distrito de Cercado.
Lima Cercado, Lima"|S/ 1,292,000 · USD 380,000|1292000|380000|||334 m² tot.|334||||Amplia casa de 3 pisos con 338 m² en Cercado de Lima, ubicada frente al Parque La Luna y cercana al Parque Arias Schreiber. Con una distribución funcional y cómoda, esta propiedad es ideal para familias que buscan un hogar espacioso y bien ubicado. Condición: sin posesión. T. C. Referencial: S/. 3, 60|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-144681338?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=2&n_pos=24|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Calle Arturo Castillo
Lima Cercado, Lima"|S/ 1,088,000 · USD 320,000|1088000|320000|||"160 m² tot.
6 dorm.
3 baños
2 estac."|160|6|3|2|Amplia casa de 3 niveles con departamento en el tercer nivel, con ingreso independiente. La casa cuenta con un total de 6 dormitorios, 2 baños completos, medio baño de visita, patio y mas. Los espacios son amplios e iluminados gracias a su optima distribución: Piso 1: Sala con ventanales vista a la calle, amplio comedor con espacio para mesa de 8 sillas, 1 estar que colinda con el patio a través de mamparas de piso a techo, cocina cerrada con muebles altos y bajos y un comedor de diario, lavandería independiente, 1/2 baño de visita, un patio con zona bbq y cochera para dos autos. Piso 2: 3 amplios dormitorios con closet empotrados, 1 baño completo compartido. Piso 3: Departamento de 3 dormitorios, 1 baño completo, sala comedor vista a la calle, cocina kitchenette con tablero de granito, reposteros altos y bajos, lavandería. Además cuenta con 2 puntos de gas natural. #Ubicado en la calle Arturo Castillo de la Urb. Roma en el distrito de Cercado de Lima. La Urb. Es cerrada con garita de control y vigilancia 24/7, también cuenta con cámaras de seguridad y un vigilante por cada cuadra. Áreas comunes: Parque, cancha de futbol, salón comunal. #Área de terreno: 160 m2. #Área construida: 305. 65 m2#40 años de antigüedad. #Precio: usd$ 300, 000. 00#Se paga Alcabala#Informes: Angie Wong: 9*5*6*2*9*2*7*4*4Julia Balarezo: 9*6*0*7*4*6*1*3*9*Si quieres conocer otras propiedades en Lima, comprar o vender, ponte en contacto con nosotros. #Tipo de cambio referencial.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-5-a-mas-dormitorios-147274487?n_src=Listado&n_pills=Seguridad&n_pg=2&n_pos=25|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Av. Morales Duárez 2787
Mirones Bajo, Lima Cercado"|S/ 850,000 · USD 250,000|850000|250000|||"228 m² tot.
9 dorm.
5 baños
1 estac."|228|9|5|1|Urb: Mirones Bajo. Área terreno: 228 m2. Área Techada: 310 m2. Zonificación: rdm. Distribución. 1er piso. 2 Mini departamentos cada uno cuenta con: 2 Habitaciones amplias. 1 Cocina. 1 Sala comedor. 1 baño completo. 1 habitación independiente con su baño. 1 Cochera independiente con un medio baño y un lavadero. Área de lavandería. 1 patio interno. 2do Piso. 2 Mini departamentos cada uno cuenta con: 2 Habitaciones amplias. 1 Cocina. 1 Sala comedor. 1 baño completo. Terraza, zona de tendal y lavandería. 3er piso. Terraza y zona de tendal. Precio: 250 mil dolares negociables. Documentos título de propiedad, listo para crédito hipotecario ó recursos propios. Ubicación privilegiada en la misma vía expresa Línea Amarilla, a una cuadra de la Av. Universitaria, cerca de la Av. Perú, Av. Elmer Faucett, Argentina y Colonial, A 5 minutos del Aeropuerto Jorge Chávez y a 10 minutos de las Universidades San Marcos y Católica, así como de Colegios, Supermercados e instituciones financieras y mas. Actualmente, la propiedad ya produce un flujo de caja considerable mensualmente, ya que su excelente diseño y ubicación genera mucha demanda en la zona. Es una oportunidad perfecta para inversionistas que buscan flujo de caja inmediato, diversificación de unidades y un activo con potencial de valorización. Aprovecha esta oportunidad de adquirir un activo único, funcional y altamente rentable. Agenda tu visita al: 9-8-4-0-9-2-2-9-3. César Huihua - Agente inmobiliario. 9-4-1-1-3-8-5-9-1. Inmobiliaria - Lima House|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-mirones-bajo-lima-cercado-5-a-mas-dormitorios-148475459?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=26|2026-02-01
urbania|casas|venta|Lima Centro|Brena|"Jr. Loreto 1135 Dpto. 106 – Breña, Lima
Breña, Lima"|S/ 571,000 · USD 155,000|571000|155000|||"66 m² tot.
4 dorm.
4 baños
1 estac."|66|4|4|1|Dirección: Jr. Loreto 1135 Dpto. 106 – Breña, Lima. Amplia casa de 4 pisos recientemente remodelada, con excelente distribución, acabados modernos y ubicación estratégica cerca a colegios, avenidas principales y comercios. Características principales: • Casa de 4 pisos. • Área de terreno: 66 m² • Área construida: 132 m² • Pisos de porcelanato en todos los ambientes. • Tanque elevado y depósito amplio en azotea. • Casa recientemente remodelada. Distribución: Primer piso: • Sala – comedor. • Cocina abierta. • Baño de visita. • Lavandería. Segundo piso: • 2 habitaciones, cada una con baño incorporado. • Sala de tv o estar familiar. Tercer piso: • 2 habitaciones adicionales. • 1 baño completo compartido. Cuarto piso: • Azotea. • Tanque elevado. • Depósito amplio de madera. Excelente oportunidad para quienes buscan comodidad, ubicación céntrica y una propiedad funcional con espacio suficiente para toda la familia. Ubicada a solo unos pasos del Colegio La Salle y con fácil acceso a transporte público, centros educativos y comercios de la zona.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-brena-lima-4-dormitorios-148039069?n_src=Listado&n_pills=Parrilla&n_pg=1&n_pos=1|2026-02-01
urbania|casas|venta|Lima Centro|Brena|"Calle Francisco Mazzochio 144
Breña, Lima"|S/ 1,537,650 · USD 459,000|1537650|459000|||"361 m² tot.
3 dorm.
3 baños
2 estac."|361|3|3|2|Bonita y comoda Casa de 2 plantas en zona muy tranquila cerca a parques ubicada en Breña limitando con Pueblo libre a pocas cuadra de Plaza la bandera, con acceso a vias tales como: Av. Bolivar, Sucre, Tingo Maria, etc. Primer Piso: 2 estacionamientos con porton electrico y control remoto, Sala amplia e iluminada, 01 escritorio, comedor grande y sala de estar con vista al jardin, 01 baño de visita, cocina muy iluminada con reposteros de madera altos y bajos, que conecta al jardin, cuarto y baño de servicio, lavanderia, jardin grande con bellas plantas y flores, solarium y horno artesanal. Escuchamos ofertas. 2da. Planta: Se accede por escalera de madera hacia 02 dormitorios secuendarios, 01 baño completo compartido, con vista exterior y baño incorporado. 01 sala de estar. Tercer Piso: Amplia azotea. Telf. Ver datos sra. Merci|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-brena-lima-3-dormitorios-143882625?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=1&n_pos=2|2026-02-01
urbania|casas|venta|Lima Centro|Brena|"Jirón Olmedo 418 Breña
Breña, Lima"|S/ 1,055,470 · USD 299,000|1055470|299000|||"163 m² tot.
5 dorm.
4 baños"|163|5|4||Venta de Casa en Jr. Olmedo 418 – BreñaEspaciosa, bien ubicada y con gran potencial para familia o comercio¿Buscas una casa amplia, funcional y estratégicamente ubicada? Esta propiedad ubicada en Jr. Olmedo 418, Breña, ofrece una excelente oportunidad para quienes desean vivir en un entorno residencial bien conectado, tranquilo y con acceso inmediato a servicios esenciales. Situada a pocos pasos del Jr. Varela y muy cerca del Parque General Pedro Silva, esta casa se encuentra en una zona consolidada de Breña, caracterizada por su seguridad, fácil acceso y cercanía a múltiples servicios y medios de transporte. La ubicación permite conectar rápidamente con el Cercado de Lima, Pueblo Libre, Jesús María y otras zonas clave de la ciudad. Características del inmueble: Área de terreno: 163. 27 m²Área construida: 135 m²Frente: 5. 65 mlFondo: 30 mlDistribución: 05 habitaciones amplias, ideales para el descanso y la vida familiar. 04 baños completos, bien distribuidos y en buen estado. Sala y comedor con techos altos (aproximadamente 4 metros), lo que brinda frescura, excelente ventilación e iluminación natural. Cocina cerrada, funcional, con espacio suficiente para modernizar o rediseñar. Lavandería cómoda con patio interior, ideal para el día a día. ¿Por qué invertir en esta propiedad? La casa es perfecta tanto para uso residencial como para proyectos comerciales o familiares. Su ubicación en Breña, una de las zonas con mayor tradición y conectividad de Lima, permite estar cerca de: Parque General Pedro Silva – Ideal para caminatas, actividades al aire libre o momentos en familia. Hospital del Niño y centros de salud importantes. Avenidas principales como Jr. Varela, Av. Venezuela, Av. Arica y Av. Tingo María. Colegios, institutos y universidades, como la Universidad Privada del Norte (upn) y la unmsm a pocos minutos. Centros comerciales, mercados, supermercados y bancos a corta distancia. Transporte público accesible hacia distintos distritos, ideal para quienes se movilizan diariamente. Además, la distribución del inmueble y su metraje permiten proyectar ampliaciones, remodelaciones o adaptaciones a negocios como consultorios, oficinas, centros educativos o alquiler por habitaciones. Una casa con gran proyecciónYa sea que busques un hogar amplio para tu familia o una propiedad con potencial comercial en una ubicación estratégica de Lima, esta casa en Jr. Olmedo 418 es una oportunidad que no debes dejar pasar. Contáctanos hoy mismo para programar una visita. Descubre tu próximo hogar o proyecto en una de las mejores zonas de Breña. pj-Ver datos-mvcs|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-brena-lima-5-a-mas-dormitorios-148750905?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=3|2026-02-01
urbania|casas|venta|Lima Centro|Brena|"AV Tingo Maria Breña
Breña, Lima"|S/ 1,678,500 · USD 450,000|1678500|450000|||"337 m² tot.
5 dorm.
2 baños"|337|5|2||Se vende casa como terreno en una de las zonas mas centricas de breña. Oportunidad de inversión en Breña, atención inversionistas. Características del terreno: Área total: 337. 00 m²12. 85 metros de frente33. 50 metros de fondoSu estratégica ubicación en el distrito de Breña lo convierte en una excelente oportunidad para inversionistas. Con acceso cercano al Metropolitano y la futura Línea 2 del Metro de Lima, este terreno promete alta valorización y rentabilidad. Ideal para construir un proyecto inmobiliario, Comercio, oficinas o cualquier desarrollo que requiera una ubicación privilegiada y con alto flujo de transporte público. Asegura una inversión sólida en una zona en constante crecimiento. Zonificación czubicación estrategia, Cerca a Universidad, colegios, comercios, etc. Av. Tingo María, av. Venezuela, Av. Argentina, Av. Arica, fácil acceso a Pueblo Libre, Cercado de Lima, Centro de Lima. R. U. C Ver datos|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-brena-lima-5-a-mas-dormitorios-145225683?n_src=Listado&n_pg=1&n_pos=4|2026-02-01
urbania|casas|venta|Lima Centro|Brena|"jiron pastaza 1479
Breña, Lima"|S/ 298,000 · USD 85,000|298000|85000|||"82 m² tot.
2 dorm.
1 baño"|82|2|||¡Venta de Casa en Breña – Ubicación Estratégica a 1 ½ cuadra de la Plaza de la Bandera! La casa ubicada dentro de una quinta, es la tercera de 5 casas. Se vende acogedora casa ubicada en Jirón Pastaza 1479, Breña, en una zona céntrica, segura y de fácil acceso. Ideal para vivir o invertir. Área de terreno: 82 m² ️Distribución: Amplia sala comedor. Cocina con reposteros altos y bajos. Lavandería independiente. 1 baño completo. 2 dormitorios con clósets. En los aires, cuenta con un cuarto prefabricado. Ubicada a solo 1 cuadra y media de la Plaza de la Bandera, cerca de comercios, colegios, avenidas principales y transporte público. ¡No dejes pasar esta oportunidad de vivir en una zona con alta demanda y excelente conectividad! Contáctanos para agendar una visita. Precio usd 83, 000|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-brena-lima-2-dormitorios-147047684?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=5|2026-02-01
urbania|casas|venta|Lima Centro|Brena|"Jr. Huaraz 183
Breña, Lima"|S/ 305,100 · USD 90,000|305100|90000|||"129 m² tot.
3 dorm.
1 baño"|129|3|||Se vende casa en interior ubicada en BreñaSe vende casa en interior de 2 pisos + Azotea en Jr. Huaraz Cuadra 1 – BreñaA. T 75. 39m²A. C 108. 6m²Ubicada dentro de quinta de solo 3 casasAntiguedad 79 años1er pisoamplia Sala y comedorCocina cerradaPatio Lavanderia2do piso2 Dormitorios1 Baño completoCuarto de servicioEscaleras a 3er pisoAceptan Mascotasimportanteno tiene cocheraNo se paga MantenimientoPiso parquet en dormitoriosPiso cerámico en sala comedor, cocina y bañosPrecio de venta $90, 000 dólares americanospaga alcabalapapeles en regla|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-brena-lima-3-dormitorios-148332354?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=1&n_pos=6|2026-02-01
